0.09231, 0.0190187, 0.331292, -0.238315, 1.55267, -2.45729, 1.13619, -1.55622, -2.47267, -1.15474, 
0.09232, 0.0190187, 0.331295, -0.238316, 1.55266, -2.45728, 1.13619, -1.55622, -2.47266, -1.15474, 
0.09233, 0.0190186, 0.331297, -0.238317, 1.55266, -2.45727, 1.13618, -1.55621, -2.47265, -1.15473, 
0.09234, 0.0190185, 0.3313, -0.238318, 1.55265, -2.45726, 1.13618, -1.5562, -2.47264, -1.15473, 
0.09235, 0.0190185, 0.331302, -0.238319, 1.55265, -2.45724, 1.13617, -1.5562, -2.47262, -1.15472, 
0.09236, 0.0190184, 0.331305, -0.238319, 1.55264, -2.45723, 1.13617, -1.55619, -2.47261, -1.15472, 
0.09237, 0.0190184, 0.331307, -0.23832, 1.55264, -2.45722, 1.13616, -1.55619, -2.4726, -1.15471, 
0.09238, 0.0190183, 0.33131, -0.238321, 1.55263, -2.45721, 1.13616, -1.55618, -2.47259, -1.1547, 
0.09239, 0.0190182, 0.331312, -0.238322, 1.55262, -2.4572, 1.13615, -1.55617, -2.47258, -1.1547, 
0.0924, 0.0190182, 0.331314, -0.238322, 1.55262, -2.45718, 1.13614, -1.55617, -2.47257, -1.15469, 
0.09241, 0.0190181, 0.331317, -0.238323, 1.55261, -2.45717, 1.13614, -1.55616, -2.47255, -1.15469, 
0.09242, 0.0190181, 0.331319, -0.238324, 1.55261, -2.45716, 1.13613, -1.55616, -2.47254, -1.15468, 
0.09243, 0.019018, 0.331322, -0.238325, 1.5526, -2.45715, 1.13613, -1.55615, -2.47253, -1.15468, 
0.09244, 0.0190179, 0.331324, -0.238326, 1.55259, -2.45714, 1.13612, -1.55615, -2.47252, -1.15467, 
0.09245, 0.0190179, 0.331327, -0.238326, 1.55259, -2.45713, 1.13612, -1.55614, -2.47251, -1.15467, 
0.09246, 0.0190178, 0.331329, -0.238327, 1.55258, -2.45711, 1.13611, -1.55613, -2.47249, -1.15466, 
0.09247, 0.0190178, 0.331332, -0.238328, 1.55258, -2.4571, 1.13611, -1.55613, -2.47248, -1.15466, 
0.09248, 0.0190177, 0.331334, -0.238329, 1.55257, -2.45709, 1.1361, -1.55612, -2.47247, -1.15465, 
0.09249, 0.0190176, 0.331336, -0.238329, 1.55257, -2.45708, 1.1361, -1.55612, -2.47246, -1.15465, 
0.0925, 0.0190176, 0.331339, -0.23833, 1.55256, -2.45707, 1.13609, -1.55611, -2.47245, -1.15464, 
0.09251, 0.0190175, 0.331341, -0.238331, 1.55255, -2.45705, 1.13609, -1.55611, -2.47244, -1.15464, 
0.09252, 0.0190175, 0.331344, -0.238332, 1.55255, -2.45704, 1.13608, -1.5561, -2.47242, -1.15463, 
0.09253, 0.0190174, 0.331346, -0.238332, 1.55254, -2.45703, 1.13608, -1.55609, -2.47241, -1.15463, 
0.09254, 0.0190173, 0.331349, -0.238333, 1.55254, -2.45702, 1.13607, -1.55609, -2.4724, -1.15462, 
0.09255, 0.0190173, 0.331351, -0.238334, 1.55253, -2.45701, 1.13607, -1.55608, -2.47239, -1.15462, 
0.09256, 0.0190172, 0.331354, -0.238335, 1.55252, -2.457, 1.13606, -1.55608, -2.47238, -1.15461, 
0.09257, 0.0190172, 0.331356, -0.238336, 1.55252, -2.45698, 1.13606, -1.55607, -2.47236, -1.15461, 
0.09258, 0.0190171, 0.331359, -0.238336, 1.55251, -2.45697, 1.13605, -1.55606, -2.47235, -1.1546, 
0.09259, 0.019017, 0.331361, -0.238337, 1.55251, -2.45696, 1.13605, -1.55606, -2.47234, -1.15459, 
0.0926, 0.019017, 0.331363, -0.238338, 1.5525, -2.45695, 1.13604, -1.55605, -2.47233, -1.15459, 
0.09261, 0.0190169, 0.331366, -0.238339, 1.5525, -2.45694, 1.13604, -1.55605, -2.47232, -1.15458, 
0.09262, 0.0190169, 0.331368, -0.238339, 1.55249, -2.45692, 1.13603, -1.55604, -2.47231, -1.15458, 
0.09263, 0.0190168, 0.331371, -0.23834, 1.55248, -2.45691, 1.13603, -1.55604, -2.47229, -1.15457, 
0.09264, 0.0190167, 0.331373, -0.238341, 1.55248, -2.4569, 1.13602, -1.55603, -2.47228, -1.15457, 
0.09265, 0.0190167, 0.331376, -0.238342, 1.55247, -2.45689, 1.13602, -1.55602, -2.47227, -1.15456, 
0.09266, 0.0190166, 0.331378, -0.238343, 1.55247, -2.45688, 1.13601, -1.55602, -2.47226, -1.15456, 
0.09267, 0.0190166, 0.331381, -0.238343, 1.55246, -2.45687, 1.13601, -1.55601, -2.47225, -1.15455, 
0.09268, 0.0190165, 0.331383, -0.238344, 1.55245, -2.45685, 1.136, -1.55601, -2.47223, -1.15455, 
0.09269, 0.0190164, 0.331385, -0.238345, 1.55245, -2.45684, 1.13599, -1.556, -2.47222, -1.15454, 
0.0927, 0.0190164, 0.331388, -0.238346, 1.55244, -2.45683, 1.13599, -1.55599, -2.47221, -1.15454, 
0.09271, 0.0190163, 0.33139, -0.238346, 1.55244, -2.45682, 1.13598, -1.55599, -2.4722, -1.15453, 
0.09272, 0.0190163, 0.331393, -0.238347, 1.55243, -2.45681, 1.13598, -1.55598, -2.47219, -1.15453, 
0.09273, 0.0190162, 0.331395, -0.238348, 1.55242, -2.45679, 1.13597, -1.55598, -2.47218, -1.15452, 
0.09274, 0.0190161, 0.331398, -0.238349, 1.55242, -2.45678, 1.13597, -1.55597, -2.47216, -1.15452, 
0.09275, 0.0190161, 0.3314, -0.238349, 1.55241, -2.45677, 1.13596, -1.55597, -2.47215, -1.15451, 
0.09276, 0.019016, 0.331403, -0.23835, 1.55241, -2.45676, 1.13596, -1.55596, -2.47214, -1.15451, 
0.09277, 0.019016, 0.331405, -0.238351, 1.5524, -2.45675, 1.13595, -1.55595, -2.47213, -1.1545, 
0.09278, 0.0190159, 0.331408, -0.238352, 1.5524, -2.45674, 1.13595, -1.55595, -2.47212, -1.1545, 
0.09279, 0.0190158, 0.33141, -0.238353, 1.55239, -2.45672, 1.13594, -1.55594, -2.4721, -1.15449, 
0.0928, 0.0190158, 0.331412, -0.238353, 1.55238, -2.45671, 1.13594, -1.55594, -2.47209, -1.15448, 
0.09281, 0.0190157, 0.331415, -0.238354, 1.55238, -2.4567, 1.13593, -1.55593, -2.47208, -1.15448, 
0.09282, 0.0190157, 0.331417, -0.238355, 1.55237, -2.45669, 1.13593, -1.55593, -2.47207, -1.15447, 
0.09283, 0.0190156, 0.33142, -0.238356, 1.55237, -2.45668, 1.13592, -1.55592, -2.47206, -1.15447, 
0.09284, 0.0190155, 0.331422, -0.238356, 1.55236, -2.45666, 1.13592, -1.55591, -2.47204, -1.15446, 
0.09285, 0.0190155, 0.331425, -0.238357, 1.55235, -2.45665, 1.13591, -1.55591, -2.47203, -1.15446, 
0.09286, 0.0190154, 0.331427, -0.238358, 1.55235, -2.45664, 1.13591, -1.5559, -2.47202, -1.15445, 
0.09287, 0.0190154, 0.33143, -0.238359, 1.55234, -2.45663, 1.1359, -1.5559, -2.47201, -1.15445, 
0.09288, 0.0190153, 0.331432, -0.23836, 1.55234, -2.45662, 1.1359, -1.55589, -2.472, -1.15444, 
0.09289, 0.0190152, 0.331435, -0.23836, 1.55233, -2.45661, 1.13589, -1.55588, -2.47199, -1.15444, 
0.0929, 0.0190152, 0.331437, -0.238361, 1.55233, -2.45659, 1.13589, -1.55588, -2.47197, -1.15443, 
0.09291, 0.0190151, 0.33144, -0.238362, 1.55232, -2.45658, 1.13588, -1.55587, -2.47196, -1.15443, 
0.09292, 0.019015, 0.331442, -0.238363, 1.55231, -2.45657, 1.13588, -1.55587, -2.47195, -1.15442, 
0.09293, 0.019015, 0.331444, -0.238363, 1.55231, -2.45656, 1.13587, -1.55586, -2.47194, -1.15442, 
0.09294, 0.0190149, 0.331447, -0.238364, 1.5523, -2.45655, 1.13587, -1.55586, -2.47193, -1.15441, 
0.09295, 0.0190149, 0.331449, -0.238365, 1.5523, -2.45653, 1.13586, -1.55585, -2.47191, -1.15441, 
0.09296, 0.0190148, 0.331452, -0.238366, 1.55229, -2.45652, 1.13585, -1.55584, -2.4719, -1.1544, 
0.09297, 0.0190147, 0.331454, -0.238367, 1.55228, -2.45651, 1.13585, -1.55584, -2.47189, -1.1544, 
0.09298, 0.0190147, 0.331457, -0.238367, 1.55228, -2.4565, 1.13584, -1.55583, -2.47188, -1.15439, 
0.09299, 0.0190146, 0.331459, -0.238368, 1.55227, -2.45649, 1.13584, -1.55583, -2.47187, -1.15438, 
0.093, 0.0190146, 0.331462, -0.238369, 1.55227, -2.45648, 1.13583, -1.55582, -2.47186, -1.15438, 
0.09301, 0.0190145, 0.331464, -0.23837, 1.55226, -2.45646, 1.13583, -1.55581, -2.47184, -1.15437, 
0.09302, 0.0190144, 0.331467, -0.23837, 1.55225, -2.45645, 1.13582, -1.55581, -2.47183, -1.15437, 
0.09303, 0.0190144, 0.331469, -0.238371, 1.55225, -2.45644, 1.13582, -1.5558, -2.47182, -1.15436, 
0.09304, 0.0190143, 0.331472, -0.238372, 1.55224, -2.45643, 1.13581, -1.5558, -2.47181, -1.15436, 
0.09305, 0.0190143, 0.331474, -0.238373, 1.55224, -2.45642, 1.13581, -1.55579, -2.4718, -1.15435, 
0.09306, 0.0190142, 0.331476, -0.238374, 1.55223, -2.4564, 1.1358, -1.55579, -2.47178, -1.15435, 
0.09307, 0.0190141, 0.331479, -0.238374, 1.55223, -2.45639, 1.1358, -1.55578, -2.47177, -1.15434, 
0.09308, 0.0190141, 0.331481, -0.238375, 1.55222, -2.45638, 1.13579, -1.55577, -2.47176, -1.15434, 
0.09309, 0.019014, 0.331484, -0.238376, 1.55221, -2.45637, 1.13579, -1.55577, -2.47175, -1.15433, 
0.0931, 0.019014, 0.331486, -0.238377, 1.55221, -2.45636, 1.13578, -1.55576, -2.47174, -1.15433, 
0.09311, 0.0190139, 0.331489, -0.238377, 1.5522, -2.45634, 1.13578, -1.55576, -2.47172, -1.15432, 
0.09312, 0.0190138, 0.331491, -0.238378, 1.5522, -2.45633, 1.13577, -1.55575, -2.47171, -1.15432, 
0.09313, 0.0190138, 0.331494, -0.238379, 1.55219, -2.45632, 1.13577, -1.55574, -2.4717, -1.15431, 
0.09314, 0.0190137, 0.331496, -0.23838, 1.55218, -2.45631, 1.13576, -1.55574, -2.47169, -1.15431, 
0.09315, 0.0190137, 0.331499, -0.238381, 1.55218, -2.4563, 1.13576, -1.55573, -2.47168, -1.1543, 
0.09316, 0.0190136, 0.331501, -0.238381, 1.55217, -2.45629, 1.13575, -1.55573, -2.47166, -1.1543, 
0.09317, 0.0190135, 0.331504, -0.238382, 1.55217, -2.45627, 1.13575, -1.55572, -2.47165, -1.15429, 
0.09318, 0.0190135, 0.331506, -0.238383, 1.55216, -2.45626, 1.13574, -1.55572, -2.47164, -1.15428, 
0.09319, 0.0190134, 0.331508, -0.238384, 1.55215, -2.45625, 1.13573, -1.55571, -2.47163, -1.15428, 
0.0932, 0.0190134, 0.331511, -0.238385, 1.55215, -2.45624, 1.13573, -1.5557, -2.47162, -1.15427, 
0.09321, 0.0190133, 0.331513, -0.238385, 1.55214, -2.45623, 1.13572, -1.5557, -2.47161, -1.15427, 
0.09322, 0.0190132, 0.331516, -0.238386, 1.55214, -2.45621, 1.13572, -1.55569, -2.47159, -1.15426, 
0.09323, 0.0190132, 0.331518, -0.238387, 1.55213, -2.4562, 1.13571, -1.55569, -2.47158, -1.15426, 
0.09324, 0.0190131, 0.331521, -0.238388, 1.55213, -2.45619, 1.13571, -1.55568, -2.47157, -1.15425, 
0.09325, 0.0190131, 0.331523, -0.238388, 1.55212, -2.45618, 1.1357, -1.55567, -2.47156, -1.15425, 
0.09326, 0.019013, 0.331526, -0.238389, 1.55211, -2.45617, 1.1357, -1.55567, -2.47155, -1.15424, 
0.09327, 0.0190129, 0.331528, -0.23839, 1.55211, -2.45615, 1.13569, -1.55566, -2.47153, -1.15424, 
0.09328, 0.0190129, 0.331531, -0.238391, 1.5521, -2.45614, 1.13569, -1.55566, -2.47152, -1.15423, 
0.09329, 0.0190128, 0.331533, -0.238392, 1.5521, -2.45613, 1.13568, -1.55565, -2.47151, -1.15423, 
0.0933, 0.0190128, 0.331536, -0.238392, 1.55209, -2.45612, 1.13568, -1.55565, -2.4715, -1.15422, 
0.09331, 0.0190127, 0.331538, -0.238393, 1.55208, -2.45611, 1.13567, -1.55564, -2.47149, -1.15422, 
0.09332, 0.0190126, 0.331541, -0.238394, 1.55208, -2.45609, 1.13567, -1.55563, -2.47147, -1.15421, 
0.09333, 0.0190126, 0.331543, -0.238395, 1.55207, -2.45608, 1.13566, -1.55563, -2.47146, -1.15421, 
0.09334, 0.0190125, 0.331546, -0.238395, 1.55207, -2.45607, 1.13566, -1.55562, -2.47145, -1.1542, 
0.09335, 0.0190124, 0.331548, -0.238396, 1.55206, -2.45606, 1.13565, -1.55562, -2.47144, -1.15419, 
0.09336, 0.0190124, 0.33155, -0.238397, 1.55205, -2.45605, 1.13565, -1.55561, -2.47143, -1.15419, 
0.09337, 0.0190123, 0.331553, -0.238398, 1.55205, -2.45604, 1.13564, -1.5556, -2.47141, -1.15418, 
0.09338, 0.0190123, 0.331555, -0.238399, 1.55204, -2.45602, 1.13564, -1.5556, -2.4714, -1.15418, 
0.09339, 0.0190122, 0.331558, -0.238399, 1.55204, -2.45601, 1.13563, -1.55559, -2.47139, -1.15417, 
0.0934, 0.0190121, 0.33156, -0.2384, 1.55203, -2.456, 1.13563, -1.55559, -2.47138, -1.15417, 
0.09341, 0.0190121, 0.331563, -0.238401, 1.55202, -2.45599, 1.13562, -1.55558, -2.47137, -1.15416, 
0.09342, 0.019012, 0.331565, -0.238402, 1.55202, -2.45598, 1.13561, -1.55558, -2.47136, -1.15416, 
0.09343, 0.019012, 0.331568, -0.238402, 1.55201, -2.45596, 1.13561, -1.55557, -2.47134, -1.15415, 
0.09344, 0.0190119, 0.33157, -0.238403, 1.55201, -2.45595, 1.1356, -1.55556, -2.47133, -1.15415, 
0.09345, 0.0190118, 0.331573, -0.238404, 1.552, -2.45594, 1.1356, -1.55556, -2.47132, -1.15414, 
0.09346, 0.0190118, 0.331575, -0.238405, 1.552, -2.45593, 1.13559, -1.55555, -2.47131, -1.15414, 
0.09347, 0.0190117, 0.331578, -0.238406, 1.55199, -2.45592, 1.13559, -1.55555, -2.4713, -1.15413, 
0.09348, 0.0190117, 0.33158, -0.238406, 1.55198, -2.4559, 1.13558, -1.55554, -2.47128, -1.15413, 
0.09349, 0.0190116, 0.331583, -0.238407, 1.55198, -2.45589, 1.13558, -1.55553, -2.47127, -1.15412, 
0.0935, 0.0190115, 0.331585, -0.238408, 1.55197, -2.45588, 1.13557, -1.55553, -2.47126, -1.15412, 
0.09351, 0.0190115, 0.331588, -0.238409, 1.55197, -2.45587, 1.13557, -1.55552, -2.47125, -1.15411, 
0.09352, 0.0190114, 0.33159, -0.23841, 1.55196, -2.45586, 1.13556, -1.55552, -2.47124, -1.1541, 
0.09353, 0.0190114, 0.331593, -0.23841, 1.55195, -2.45584, 1.13556, -1.55551, -2.47122, -1.1541, 
0.09354, 0.0190113, 0.331595, -0.238411, 1.55195, -2.45583, 1.13555, -1.5555, -2.47121, -1.15409, 
0.09355, 0.0190112, 0.331597, -0.238412, 1.55194, -2.45582, 1.13555, -1.5555, -2.4712, -1.15409, 
0.09356, 0.0190112, 0.3316, -0.238413, 1.55194, -2.45581, 1.13554, -1.55549, -2.47119, -1.15408, 
0.09357, 0.0190111, 0.331602, -0.238413, 1.55193, -2.4558, 1.13554, -1.55549, -2.47118, -1.15408, 
0.09358, 0.0190111, 0.331605, -0.238414, 1.55192, -2.45578, 1.13553, -1.55548, -2.47116, -1.15407, 
0.09359, 0.019011, 0.331607, -0.238415, 1.55192, -2.45577, 1.13553, -1.55548, -2.47115, -1.15407, 
0.0936, 0.0190109, 0.33161, -0.238416, 1.55191, -2.45576, 1.13552, -1.55547, -2.47114, -1.15406, 
0.09361, 0.0190109, 0.331612, -0.238417, 1.55191, -2.45575, 1.13552, -1.55546, -2.47113, -1.15406, 
0.09362, 0.0190108, 0.331615, -0.238417, 1.5519, -2.45574, 1.13551, -1.55546, -2.47112, -1.15405, 
0.09363, 0.0190107, 0.331617, -0.238418, 1.55189, -2.45573, 1.1355, -1.55545, -2.4711, -1.15405, 
0.09364, 0.0190107, 0.33162, -0.238419, 1.55189, -2.45571, 1.1355, -1.55545, -2.47109, -1.15404, 
0.09365, 0.0190106, 0.331622, -0.23842, 1.55188, -2.4557, 1.13549, -1.55544, -2.47108, -1.15404, 
0.09366, 0.0190106, 0.331625, -0.238421, 1.55188, -2.45569, 1.13549, -1.55543, -2.47107, -1.15403, 
0.09367, 0.0190105, 0.331627, -0.238421, 1.55187, -2.45568, 1.13548, -1.55543, -2.47106, -1.15402, 
0.09368, 0.0190104, 0.33163, -0.238422, 1.55187, -2.45567, 1.13548, -1.55542, -2.47104, -1.15402, 
0.09369, 0.0190104, 0.331632, -0.238423, 1.55186, -2.45565, 1.13547, -1.55542, -2.47103, -1.15401, 
0.0937, 0.0190103, 0.331635, -0.238424, 1.55185, -2.45564, 1.13547, -1.55541, -2.47102, -1.15401, 
0.09371, 0.0190103, 0.331637, -0.238424, 1.55185, -2.45563, 1.13546, -1.55541, -2.47101, -1.154, 
0.09372, 0.0190102, 0.33164, -0.238425, 1.55184, -2.45562, 1.13546, -1.5554, -2.471, -1.154, 
0.09373, 0.0190101, 0.331642, -0.238426, 1.55184, -2.45561, 1.13545, -1.55539, -2.47098, -1.15399, 
0.09374, 0.0190101, 0.331645, -0.238427, 1.55183, -2.45559, 1.13545, -1.55539, -2.47097, -1.15399, 
0.09375, 0.01901, 0.331647, -0.238428, 1.55182, -2.45558, 1.13544, -1.55538, -2.47096, -1.15398, 
0.09376, 0.01901, 0.33165, -0.238428, 1.55182, -2.45557, 1.13544, -1.55538, -2.47095, -1.15398, 
0.09377, 0.0190099, 0.331652, -0.238429, 1.55181, -2.45556, 1.13543, -1.55537, -2.47094, -1.15397, 
0.09378, 0.0190098, 0.331654, -0.23843, 1.55181, -2.45555, 1.13543, -1.55536, -2.47092, -1.15397, 
0.09379, 0.0190098, 0.331657, -0.238431, 1.5518, -2.45553, 1.13542, -1.55536, -2.47091, -1.15396, 
0.0938, 0.0190097, 0.331659, -0.238432, 1.55179, -2.45552, 1.13542, -1.55535, -2.4709, -1.15396, 
0.09381, 0.0190097, 0.331662, -0.238432, 1.55179, -2.45551, 1.13541, -1.55535, -2.47089, -1.15395, 
0.09382, 0.0190096, 0.331664, -0.238433, 1.55178, -2.4555, 1.1354, -1.55534, -2.47088, -1.15395, 
0.09383, 0.0190095, 0.331667, -0.238434, 1.55178, -2.45549, 1.1354, -1.55533, -2.47086, -1.15394, 
0.09384, 0.0190095, 0.331669, -0.238435, 1.55177, -2.45547, 1.13539, -1.55533, -2.47085, -1.15393, 
0.09385, 0.0190094, 0.331672, -0.238435, 1.55176, -2.45546, 1.13539, -1.55532, -2.47084, -1.15393, 
0.09386, 0.0190093, 0.331674, -0.238436, 1.55176, -2.45545, 1.13538, -1.55532, -2.47083, -1.15392, 
0.09387, 0.0190093, 0.331677, -0.238437, 1.55175, -2.45544, 1.13538, -1.55531, -2.47082, -1.15392, 
0.09388, 0.0190092, 0.331679, -0.238438, 1.55175, -2.45543, 1.13537, -1.55531, -2.4708, -1.15391, 
0.09389, 0.0190092, 0.331682, -0.238439, 1.55174, -2.45541, 1.13537, -1.5553, -2.47079, -1.15391, 
0.0939, 0.0190091, 0.331684, -0.238439, 1.55173, -2.4554, 1.13536, -1.55529, -2.47078, -1.1539, 
0.09391, 0.019009, 0.331687, -0.23844, 1.55173, -2.45539, 1.13536, -1.55529, -2.47077, -1.1539, 
0.09392, 0.019009, 0.331689, -0.238441, 1.55172, -2.45538, 1.13535, -1.55528, -2.47076, -1.15389, 
0.09393, 0.0190089, 0.331692, -0.238442, 1.55172, -2.45537, 1.13535, -1.55528, -2.47074, -1.15389, 
0.09394, 0.0190089, 0.331694, -0.238443, 1.55171, -2.45535, 1.13534, -1.55527, -2.47073, -1.15388, 
0.09395, 0.0190088, 0.331697, -0.238443, 1.55171, -2.45534, 1.13534, -1.55526, -2.47072, -1.15388, 
0.09396, 0.0190087, 0.331699, -0.238444, 1.5517, -2.45533, 1.13533, -1.55526, -2.47071, -1.15387, 
0.09397, 0.0190087, 0.331702, -0.238445, 1.55169, -2.45532, 1.13533, -1.55525, -2.4707, -1.15387, 
0.09398, 0.0190086, 0.331704, -0.238446, 1.55169, -2.45531, 1.13532, -1.55525, -2.47068, -1.15386, 
0.09399, 0.0190086, 0.331707, -0.238446, 1.55168, -2.45529, 1.13532, -1.55524, -2.47067, -1.15385, 
0.094, 0.0190085, 0.331709, -0.238447, 1.55168, -2.45528, 1.13531, -1.55523, -2.47066, -1.15385, 
0.09401, 0.0190084, 0.331712, -0.238448, 1.55167, -2.45527, 1.1353, -1.55523, -2.47065, -1.15384, 
0.09402, 0.0190084, 0.331714, -0.238449, 1.55166, -2.45526, 1.1353, -1.55522, -2.47064, -1.15384, 
0.09403, 0.0190083, 0.331717, -0.23845, 1.55166, -2.45525, 1.13529, -1.55522, -2.47062, -1.15383, 
0.09404, 0.0190082, 0.331719, -0.23845, 1.55165, -2.45523, 1.13529, -1.55521, -2.47061, -1.15383, 
0.09405, 0.0190082, 0.331722, -0.238451, 1.55165, -2.45522, 1.13528, -1.55521, -2.4706, -1.15382, 
0.09406, 0.0190081, 0.331724, -0.238452, 1.55164, -2.45521, 1.13528, -1.5552, -2.47059, -1.15382, 
0.09407, 0.0190081, 0.331727, -0.238453, 1.55163, -2.4552, 1.13527, -1.55519, -2.47058, -1.15381, 
0.09408, 0.019008, 0.331729, -0.238454, 1.55163, -2.45519, 1.13527, -1.55519, -2.47056, -1.15381, 
0.09409, 0.0190079, 0.331732, -0.238454, 1.55162, -2.45517, 1.13526, -1.55518, -2.47055, -1.1538, 
0.0941, 0.0190079, 0.331734, -0.238455, 1.55162, -2.45516, 1.13526, -1.55518, -2.47054, -1.1538, 
0.09411, 0.0190078, 0.331737, -0.238456, 1.55161, -2.45515, 1.13525, -1.55517, -2.47053, -1.15379, 
0.09412, 0.0190078, 0.331739, -0.238457, 1.5516, -2.45514, 1.13525, -1.55516, -2.47052, -1.15379, 
0.09413, 0.0190077, 0.331742, -0.238458, 1.5516, -2.45513, 1.13524, -1.55516, -2.4705, -1.15378, 
0.09414, 0.0190076, 0.331744, -0.238458, 1.55159, -2.45511, 1.13524, -1.55515, -2.47049, -1.15377, 
0.09415, 0.0190076, 0.331747, -0.238459, 1.55159, -2.4551, 1.13523, -1.55515, -2.47048, -1.15377, 
0.09416, 0.0190075, 0.331749, -0.23846, 1.55158, -2.45509, 1.13523, -1.55514, -2.47047, -1.15376, 
0.09417, 0.0190075, 0.331752, -0.238461, 1.55157, -2.45508, 1.13522, -1.55513, -2.47046, -1.15376, 
0.09418, 0.0190074, 0.331754, -0.238462, 1.55157, -2.45507, 1.13522, -1.55513, -2.47044, -1.15375, 
0.09419, 0.0190073, 0.331757, -0.238462, 1.55156, -2.45505, 1.13521, -1.55512, -2.47043, -1.15375, 
0.0942, 0.0190073, 0.331759, -0.238463, 1.55156, -2.45504, 1.1352, -1.55512, -2.47042, -1.15374, 
0.09421, 0.0190072, 0.331761, -0.238464, 1.55155, -2.45503, 1.1352, -1.55511, -2.47041, -1.15374, 
0.09422, 0.0190071, 0.331764, -0.238465, 1.55154, -2.45502, 1.13519, -1.55511, -2.4704, -1.15373, 
0.09423, 0.0190071, 0.331766, -0.238465, 1.55154, -2.45501, 1.13519, -1.5551, -2.47038, -1.15373, 
0.09424, 0.019007, 0.331769, -0.238466, 1.55153, -2.45499, 1.13518, -1.55509, -2.47037, -1.15372, 
0.09425, 0.019007, 0.331771, -0.238467, 1.55153, -2.45498, 1.13518, -1.55509, -2.47036, -1.15372, 
0.09426, 0.0190069, 0.331774, -0.238468, 1.55152, -2.45497, 1.13517, -1.55508, -2.47035, -1.15371, 
0.09427, 0.0190068, 0.331776, -0.238469, 1.55151, -2.45496, 1.13517, -1.55508, -2.47034, -1.1537, 
0.09428, 0.0190068, 0.331779, -0.238469, 1.55151, -2.45495, 1.13516, -1.55507, -2.47032, -1.1537, 
0.09429, 0.0190067, 0.331781, -0.23847, 1.5515, -2.45493, 1.13516, -1.55506, -2.47031, -1.15369, 
0.0943, 0.0190067, 0.331784, -0.238471, 1.5515, -2.45492, 1.13515, -1.55506, -2.4703, -1.15369, 
0.09431, 0.0190066, 0.331786, -0.238472, 1.55149, -2.45491, 1.13515, -1.55505, -2.47029, -1.15368, 
0.09432, 0.0190065, 0.331789, -0.238473, 1.55149, -2.4549, 1.13514, -1.55505, -2.47028, -1.15368, 
0.09433, 0.0190065, 0.331791, -0.238473, 1.55148, -2.45489, 1.13514, -1.55504, -2.47026, -1.15367, 
0.09434, 0.0190064, 0.331794, -0.238474, 1.55147, -2.45487, 1.13513, -1.55503, -2.47025, -1.15367, 
0.09435, 0.0190064, 0.331796, -0.238475, 1.55147, -2.45486, 1.13513, -1.55503, -2.47024, -1.15366, 
0.09436, 0.0190063, 0.331799, -0.238476, 1.55146, -2.45485, 1.13512, -1.55502, -2.47023, -1.15366, 
0.09437, 0.0190062, 0.331801, -0.238477, 1.55146, -2.45484, 1.13511, -1.55502, -2.47022, -1.15365, 
0.09438, 0.0190062, 0.331804, -0.238477, 1.55145, -2.45483, 1.13511, -1.55501, -2.4702, -1.15365, 
0.09439, 0.0190061, 0.331806, -0.238478, 1.55144, -2.45481, 1.1351, -1.555, -2.47019, -1.15364, 
0.0944, 0.019006, 0.331809, -0.238479, 1.55144, -2.4548, 1.1351, -1.555, -2.47018, -1.15364, 
0.09441, 0.019006, 0.331811, -0.23848, 1.55143, -2.45479, 1.13509, -1.55499, -2.47017, -1.15363, 
0.09442, 0.0190059, 0.331814, -0.238481, 1.55143, -2.45478, 1.13509, -1.55499, -2.47016, -1.15362, 
0.09443, 0.0190059, 0.331816, -0.238481, 1.55142, -2.45476, 1.13508, -1.55498, -2.47014, -1.15362, 
0.09444, 0.0190058, 0.331819, -0.238482, 1.55141, -2.45475, 1.13508, -1.55498, -2.47013, -1.15361, 
0.09445, 0.0190057, 0.331821, -0.238483, 1.55141, -2.45474, 1.13507, -1.55497, -2.47012, -1.15361, 
0.09446, 0.0190057, 0.331824, -0.238484, 1.5514, -2.45473, 1.13507, -1.55496, -2.47011, -1.1536, 
0.09447, 0.0190056, 0.331826, -0.238484, 1.5514, -2.45472, 1.13506, -1.55496, -2.47009, -1.1536, 
0.09448, 0.0190056, 0.331829, -0.238485, 1.55139, -2.4547, 1.13506, -1.55495, -2.47008, -1.15359, 
0.09449, 0.0190055, 0.331831, -0.238486, 1.55138, -2.45469, 1.13505, -1.55495, -2.47007, -1.15359, 
0.0945, 0.0190054, 0.331834, -0.238487, 1.55138, -2.45468, 1.13505, -1.55494, -2.47006, -1.15358, 
0.09451, 0.0190054, 0.331836, -0.238488, 1.55137, -2.45467, 1.13504, -1.55493, -2.47005, -1.15358, 
0.09452, 0.0190053, 0.331839, -0.238488, 1.55137, -2.45466, 1.13504, -1.55493, -2.47003, -1.15357, 
0.09453, 0.0190052, 0.331841, -0.238489, 1.55136, -2.45464, 1.13503, -1.55492, -2.47002, -1.15357, 
0.09454, 0.0190052, 0.331844, -0.23849, 1.55135, -2.45463, 1.13502, -1.55492, -2.47001, -1.15356, 
0.09455, 0.0190051, 0.331846, -0.238491, 1.55135, -2.45462, 1.13502, -1.55491, -2.47, -1.15355, 
0.09456, 0.0190051, 0.331849, -0.238492, 1.55134, -2.45461, 1.13501, -1.5549, -2.46999, -1.15355, 
