25.4, 14.9843, 14.9381, 0.0213504
25.41, 14.991, 14.9461, 0.021474
25.42, 14.9988, 14.9544, 0.0206166
25.43, 15, 14.963, 0.0187783
25.44, 14.992, 14.9718, 0.0159594
25.45, 14.9852, 14.9809, 0.0121599
25.46, 14.9795, 14.9903, 0.0073804
25.47, 14.9749, 15, 0.00162128
25.48, 14.9715, 15, 0
25.49, 14.9691, 14.9911, 0.00601326
25.5, 14.9679, 14.9824, 0.011044
25.51, 14.9679, 14.9741, 0.0150927
25.52, 14.9689, 14.966, 0.0181597
25.53, 14.9711, 14.9582, 0.0202454
25.54, 14.9744, 14.9507, 0.02135
25.55, 14.9788, 14.9435, 0.0214736
25.56, 14.9843, 14.9366, 0.0206161
25.57, 14.991, 14.9299, 0.0187778
25.58, 14.9988, 14.9235, 0.0159587
25.59, 15, 14.9174, 0.0121592
25.6, 14.992, 14.9116, 0.00737967
25.61, 14.9852, 14.9061, 0.00162049
25.62, 14.9795, 14.9009, 0
25.63, 14.9749, 14.8959, 0.00601332
25.64, 14.9715, 14.8913, 0.0110441
25.65, 14.9691, 14.8869, 0.0150929
25.66, 14.9679, 14.8828, 0.01816
25.67, 14.9679, 14.8789, 0.0202457
25.68, 14.9689, 14.8754, 0.0213504
25.69, 14.9711, 14.8721, 0.021474
25.7, 14.9744, 14.8692, 0.0206166
25.71, 14.9788, 14.8665, 0.0187783
25.72, 14.9843, 14.864, 0.0159593
25.73, 14.991, 14.8619, 0.0121598
25.74, 14.9988, 14.86, 0.00738032
25.75, 15, 14.8585, 0.0016212
25.76, 14.992, 14.8572, 0
25.77, 14.9852, 14.8562, 0.00601327
25.78, 14.9795, 14.8554, 0.011044
25.79, 14.9749, 14.855, 0.0150927
25.8, 14.9715, 14.8548, 0.0181598
25.81, 14.9691, 14.8549, 0.0202455
25.82, 14.9679, 14.8553, 0.0213501
25.83, 14.9679, 14.856, 0.0214736
25.84, 14.9689, 14.857, 0.0206162
25.85, 14.9711, 14.8582, 0.0187779
25.86, 14.9744, 14.8597, 0.0159588
25.87, 14.9788, 14.8615, 0.0121593
25.88, 14.9843, 14.8636, 0.00737973
25.89, 14.991, 14.866, 0.00162056
25.9, 14.9988, 14.8686, 0
25.91, 15, 14.8716, 0.00601331
25.92, 14.992, 14.8748, 0.0110441
25.93, 14.9852, 14.8783, 0.0150928
25.94, 14.9795, 14.882, 0.0181599
25.95, 14.9749, 14.8861, 0.0202457
25.96, 14.9715, 14.8904, 0.0213503
25.97, 14.9691, 14.895, 0.0214739
25.98, 14.9679, 14.8999, 0.0206165
25.99, 14.9679, 14.9051, 0.0187782
26, 14.9689, 14.9105, 0.0159592
26.01, 14.9711, 14.9162, 0.0121598
26.02, 14.9744, 14.9223, 0.00738026
26.03, 14.9788, 14.9285, 0.00162113
26.04, 14.9843, 14.9351, 0
26.05, 14.991, 14.942, 0.00601327
26.06, 14.9988, 14.9491, 0.011044
26.07, 15, 14.9565, 0.0150927
26.08, 14.992, 14.9642, 0.0181598
26.09, 14.9852, 14.9721, 0.0202455
26.1, 14.9795, 14.9804, 0.0213501
26.11, 14.9749, 14.9889, 0.0214736
26.12, 14.9715, 14.9977, 0.0206162
26.13, 14.9691, 15, 0.0187779
26.14, 14.9679, 14.9919, 0.0159588
26.15, 14.9679, 14.984, 0.0121594
26.16, 14.9689, 14.9764, 0.00737979
26.17, 14.9711, 14.9691, 0.00162062
26.18, 14.9744, 14.9621, 0
26.19, 14.9788, 14.9554, 0.00601331
26.2, 14.9843, 14.9489, 0.0110441
26.21, 14.991, 14.9428, 0.0150928
26.22, 14.9988, 14.9369, 0.0181599
26.23, 15, 14.9313, 0.0202457
26.24, 14.992, 14.926, 0.0213503
26.25, 14.9852, 14.921, 0.0214739
26.26, 14.9795, 14.9162, 0.0206165
26.27, 14.9749, 14.9118, 0.0187782
26.28, 14.9715, 14.9076, 0.0159592
26.29, 14.9691, 14.9037, 0.0121597
26.3, 14.9679, 14.9001, 0.00738021
26.31, 14.9679, 14.8967, 0.00162108
26.32, 14.9689, 14.8937, 0
26.33, 14.9711, 14.8909, 0.00601328
26.34, 14.9744, 14.8884, 0.011044
26.35, 14.9788, 14.8862, 0.0150927
26.36, 14.9843, 14.8843, 0.0181598
26.37, 14.991, 14.8826, 0.0202455
26.38, 14.9988, 14.8813, 0.0213501
26.39, 15, 14.8802, 0.0214737
26.4, 14.992, 14.8794, 0.0206163
26.41, 14.9852, 14.8789, 0.0187779
26.42, 14.9795, 14.8786, 0.0159589
26.43, 14.9749, 14.8787, 0.0121594
26.44, 14.9715, 14.879, 0.00737983
26.45, 14.9691, 14.8796, 0.00162067
26.46, 14.9679, 14.8805, 0
26.47, 14.9679, 14.8817, 0.00601331
26.48, 14.9689, 14.8831, 0.0110441
26.49, 14.9711, 14.8848, 0.0150928
26.5, 14.9744, 14.8868, 0.0181599
26.51, 14.9788, 14.8891, 0.0202457
26.52, 14.9843, 14.8917, 0.0213503
26.53, 14.991, 14.8946, 0.0214739
26.54, 14.9988, 14.8977, 0.0206165
26.55, 15, 14.9011, 0.0187782
26.56, 14.992, 14.9048, 0.0159592
26.57, 14.9852, 14.9088, 0.0121597
26.58, 14.9795, 14.913, 0.00738017
26.59, 14.9749, 14.9176, 0.00162103
26.6, 14.9715, 14.9224, 0
26.61, 14.9691, 14.9275, 0.00601328
26.62, 14.9679, 14.9329, 0.011044
26.63, 14.9679, 14.9385, 0.0150927
26.64, 14.9689, 14.9445, 0.0181598
26.65, 14.9711, 14.9507, 0.0202455
26.66, 14.9744, 14.9572, 0.0213501
26.67, 14.9788, 14.9639, 0.0214737
26.68, 14.9843, 14.971, 0.0206163
26.69, 14.991, 14.9783, 0.018778
26.7, 14.9988, 14.9859, 0.0159589
26.71, 15, 14.9938, 0.0121594
26.72, 14.992, 15, 0.00737987
26.73, 14.9852, 14.9927, 0.00162071
26.74, 14.9795, 14.9856, 0
26.75, 14.9749, 14.9789, 0.0060133
26.76, 14.9715, 14.9724, 0.0110441
26.77, 14.9691, 14.9662, 0.0150928
26.78, 14.9679, 14.9603, 0.0181599
26.79, 14.9679, 14.9546, 0.0202456
26.8, 14.9689, 14.9493, 0.0213503
26.81, 14.9711, 14.9442, 0.0214739
26.82, 14.9744, 14.9394, 0.0206165
26.83, 14.9788, 14.9349, 0.0187782
26.84, 14.9843, 14.9307, 0.0159591
26.85, 14.991, 14.9268, 0.0121597
26.86, 14.9988, 14.9231, 0.00738014
26.87, 15, 14.9197, 0.001621
26.88, 14.992, 14.9166, 0
26.89, 14.9852, 14.9138, 0.00601328
26.9, 14.9795, 14.9113, 0.011044
26.91, 14.9749, 14.9091, 0.0150927
26.92, 14.9715, 14.9071, 0.0181598
26.93, 14.9691, 14.9054, 0.0202455
26.94, 14.9679, 14.904, 0.0213501
26.95, 14.9679, 14.9029, 0.0214737
26.96, 14.9689, 14.902, 0.0206163
26.97, 14.9711, 14.9015, 0.018778
26.98, 14.9744, 14.9012, 0.0159589
26.99, 14.9788, 14.9012, 0.0121595
27, 14.9843, 14.9015, 0.0073799
27.01, 14.991, 14.9021, 0.00162074
27.02, 14.9988, 14.9029, 0
27.03, 15, 14.904, 0.0060133
27.04, 14.992, 14.9054, 0.0110441
27.05, 14.9852, 14.9071, 0.0150928
27.06, 14.9795, 14.9091, 0.0181599
27.07, 14.9749, 14.9114, 0.0202456
27.08, 14.9715, 14.9139, 0.0213503
27.09, 14.9691, 14.9167, 0.0214738
27.1, 14.9679, 14.9198, 0.0206164
27.11, 14.9679, 14.9232, 0.0187781
27.12, 14.9689, 14.9268, 0.0159591
27.13, 14.9711, 14.9308, 0.0121597
27.14, 14.9744, 14.935, 0.00738011
27.15, 14.9788, 14.9395, 0.00162097
27.16, 14.9843, 14.9443, 0
27.17, 14.991, 14.9493, 0.00601328
27.18, 14.9988, 14.9547, 0.011044
27.19, 15, 14.9603, 0.0150928
27.2, 14.992, 14.9662, 0.0181598
27.21, 14.9852, 14.9723, 0.0202456
27.22, 14.9795, 14.9788, 0.0213502
27.23, 14.9749, 14.9855, 0.0214737
27.24, 14.9715, 14.9926, 0.0206163
27.25, 14.9691, 14.9998, 0.018778
27.26, 14.9679, 15, 0.015959
27.27, 14.9679, 14.9932, 0.0121595
27.28, 14.9689, 14.9867, 0.00737992
27.29, 14.9711, 14.9805, 0.00162076
27.3, 14.9744, 14.9745, 0
27.31, 14.9788, 14.9688, 0.0060133
27.32, 14.9843, 14.9635, 0.0110441
27.33, 14.991, 14.9584, 0.0150928
27.34, 14.9988, 14.9535, 0.0181599
27.35, 15, 14.949, 0.0202456
27.36, 14.992, 14.9448, 0.0213502
27.37, 14.9852, 14.9408, 0.0214738
27.38, 14.9795, 14.9371, 0.0206164
27.39, 14.9749, 14.9337, 0.0187781
27.4, 14.9715, 14.9306, 0.0159591
27.41, 14.9691, 14.9277, 0.0121596
27.42, 14.9679, 14.9252, 0.00738009
27.43, 14.9679, 14.9229, 0.00162095
27.44, 14.9689, 14.9209, 0
27.45, 14.9711, 14.9192, 0.00601329
27.46, 14.9744, 14.9177, 0.011044
27.47, 14.9788, 14.9166, 0.0150928
27.48, 14.9843, 14.9157, 0.0181598
27.49, 14.991, 14.9151, 0.0202456
27.5, 14.9988, 14.9148, 0.0213502
27.51, 15, 14.9148, 0.0214737
27.52, 14.992, 14.915, 0.0206163
27.53, 14.9852, 14.9156, 0.018778
27.54, 14.9795, 14.9164, 0.015959
27.55, 14.9749, 14.9175, 0.0121595
27.56, 14.9715, 14.9189, 0.00737994
27.57, 14.9691, 14.9205, 0.00162078
27.58, 14.9679, 14.9225, 0
27.59, 14.9679, 14.9247, 0.0060133
27.6, 14.9689, 14.9272, 0.0110441
27.61, 14.9711, 14.93, 0.0150928
27.62, 14.9744, 14.933, 0.0181599
27.63, 14.9788, 14.9364, 0.0202456
27.64, 14.9843, 14.94, 0.0213502
27.65, 14.991, 14.9439, 0.0214738
27.66, 14.9988, 14.9481, 0.0206164
27.67, 15, 14.9525, 0.0187781
27.68, 14.992, 14.9573, 0.0159591
27.69, 14.9852, 14.9623, 0.0121596
27.7, 14.9795, 14.9676, 0.00738008
27.71, 14.9749, 14.9732, 0.00162093
27.72, 14.9715, 14.9791, 0
27.73, 14.9691, 14.9852, 0.00601329
27.74, 14.9679, 14.9916, 0.011044
27.75, 14.9679, 14.9983, 0.0150928
27.76, 14.9689, 15, 0.0181598
27.77, 14.9711, 14.9937, 0.0202456
27.78, 14.9744, 14.9877, 0.0213502
27.79, 14.9788, 14.982, 0.0214737
27.8, 14.9843, 14.9766, 0.0206163
27.81, 14.991, 14.9715, 0.018778
27.82, 14.9988, 14.9666, 0.015959
27.83, 15, 14.9621, 0.0121595
27.84, 14.992, 14.9578, 0.00737995
27.85, 14.9852, 14.9538, 0.0016208
27.86, 14.9795, 14.95, 0
27.87, 14.9749, 14.9466, 0.0060133
27.88, 14.9715, 14.9434, 0.0110441
27.89, 14.9691, 14.9406, 0.0150928
27.9, 14.9679, 14.938, 0.0181599
27.91, 14.9679, 14.9356, 0.0202456
27.92, 14.9689, 14.9336, 0.0213502
27.93, 14.9711, 14.9319, 0.0214738
27.94, 14.9744, 14.9304, 0.0206164
27.95, 14.9788, 14.9292, 0.0187781
27.96, 14.9843, 14.9283, 0.0159591
27.97, 14.991, 14.9277, 0.0121596
27.98, 14.9988, 14.9273, 0.00738006
27.99, 15, 14.9272, 0.00162092
28, 14.992, 14.9275, 0
28.01, 14.9852, 14.928, 0.00601329
28.02, 14.9795, 14.9287, 0.011044
28.03, 14.9749, 14.9298, 0.0150928
28.04, 14.9715, 14.9311, 0.0181598
28.05, 14.9691, 14.9328, 0.0202456
28.06, 14.9679, 14.9347, 0.0213502
28.07, 14.9679, 14.9368, 0.0214737
28.08, 14.9689, 14.9393, 0.0206163
28.09, 14.9711, 14.9421, 0.018778
28.1, 14.9744, 14.9451, 0.015959
28.11, 14.9788, 14.9484, 0.0121595
28.12, 14.9843, 14.952, 0.00737996
28.13, 14.991, 14.9558, 0.00162081
28.14, 14.9988, 14.96, 0
28.15, 15, 14.9644, 0.0060133
28.16, 14.992, 14.9691, 0.0110441
28.17, 14.9852, 14.9741, 0.0150928
28.18, 14.9795, 14.9794, 0.0181599
28.19, 14.9749, 14.9849, 0.0202456
28.2, 14.9715, 14.9908, 0.0213502
28.21, 14.9691, 14.9969, 0.0214738
28.22, 14.9679, 15, 0.0206164
28.23, 14.9679, 14.9943, 0.0187781
28.24, 14.9689, 14.9888, 0.0159591
28.25, 14.9711, 14.9836, 0.0121596
28.26, 14.9744, 14.9788, 0.00738005
28.27, 14.9788, 14.9742, 0.00162091
28.28, 14.9843, 14.9698, 0
28.29, 14.991, 14.9658, 0.00601329
28.3, 14.9988, 14.962, 0.011044
28.31, 15, 14.9586, 0.0150928
28.32, 14.992, 14.9554, 0.0181598
28.33, 14.9852, 14.9525, 0.0202456
28.34, 14.9795, 14.9498, 0.0213502
28.35, 14.9749, 14.9475, 0.0214738
28.36, 14.9715, 14.9454, 0.0206163
28.37, 14.9691, 14.9436, 0.018778
28.38, 14.9679, 14.9421, 0.015959
28.39, 14.9679, 14.9409, 0.0121595
28.4, 14.9689, 14.94, 0.00737997
28.41, 14.9711, 14.9393, 0.00162082
28.42, 14.9744, 14.9389, 0
28.43, 14.9788, 14.9388, 0.0060133
28.44, 14.9843, 14.939, 0.0110441
28.45, 14.991, 14.9395, 0.0150928
28.46, 14.9988, 14.9402, 0.0181599
28.47, 15, 14.9413, 0.0202456
28.48, 14.992, 14.9426, 0.0213502
28.49, 14.9852, 14.9442, 0.0214738
28.5, 14.9795, 14.946, 0.0206164
28.51, 14.9749, 14.9482, 0.0187781
28.52, 14.9715, 14.9506, 0.0159591
28.53, 14.9691, 14.9533, 0.0121596
28.54, 14.9679, 14.9563, 0.00738005
28.55, 14.9679, 14.9596, 0.0016209
28.56, 14.9689, 14.9632, 0
28.57, 14.9711, 14.967, 0.00601329
28.58, 14.9744, 14.9711, 0.011044
28.59, 14.9788, 14.9755, 0.0150928
28.6, 14.9843, 14.9802, 0.0181598
28.61, 14.991, 14.9852, 0.0202456
28.62, 14.9988, 14.9904, 0.0213502
28.63, 15, 14.9959, 0.0214738
28.64, 14.992, 15, 0.0206163
28.65, 14.9852, 14.9948, 0.018778
28.66, 14.9795, 14.9899, 0.015959
28.67, 14.9749, 14.9852, 0.0121595
28.68, 14.9715, 14.9809, 0.00737998
28.69, 14.9691, 14.9768, 0.00162083
28.7, 14.9679, 14.973, 0
28.71, 14.9679, 14.9695, 0.00601329
28.72, 14.9689, 14.9663, 0.0110441
28.73, 14.9711, 14.9633, 0.0150928
28.74, 14.9744, 14.9607, 0.0181599
28.75, 14.9788, 14.9583, 0.0202456
28.76, 14.9843, 14.9562, 0.0213502
28.77, 14.991, 14.9544, 0.0214738
28.78, 14.9988, 14.9528, 0.0206164
28.79, 15, 14.9516, 0.0187781
28.8, 14.992, 14.9506, 0.0159591
28.81, 14.9852, 14.9499, 0.0121596
28.82, 14.9795, 14.9495, 0.00738004
28.83, 14.9749, 14.9494, 0.00162089
28.84, 14.9715, 14.9495, 0
28.85, 14.9691, 14.9499, 0.00601329
28.86, 14.9679, 14.9507, 0.011044
28.87, 14.9679, 14.9516, 0.0150928
28.88, 14.9689, 14.9529, 0.0181598
28.89, 14.9711, 14.9545, 0.0202456
28.9, 14.9744, 14.9563, 0.0213502
28.91, 14.9788, 14.9584, 0.0214738
28.92, 14.9843, 14.9608, 0.0206164
28.93, 14.991, 14.9635, 0.018778
28.94, 14.9988, 14.9665, 0.015959
28.95, 15, 14.9697, 0.0121595
28.96, 14.992, 14.9732, 0.00737999
28.97, 14.9852, 14.977, 0.00162083
28.98, 14.9795, 14.9811, 0
28.99, 14.9749, 14.9855, 0.00601329
29, 14.9715, 14.9901, 0.0110441
29.01, 14.9691, 14.9951, 0.0150928
29.02, 14.9679, 15, 0.0181599
29.03, 14.9679, 14.9953, 0.0202456
29.04, 14.9689, 14.9909, 0.0213502
29.05, 14.9711, 14.9868, 0.0214738
29.06, 14.9744, 14.983, 0.0206164
29.07, 14.9788, 14.9795, 0.0187781
29.08, 14.9843, 14.9762, 0.015959
29.09, 14.991, 14.9732, 0.0121596
29.1, 14.9988, 14.9706, 0.00738003
29.11, 15, 14.9681, 0.00162089
29.12, 14.992, 14.966, 0
29.13, 14.9852, 14.9642, 0.00601329
29.14, 14.9795, 14.9626, 0.011044
29.15, 14.9749, 14.9613, 0.0150928
29.16, 14.9715, 14.9603, 0.0181598
29.17, 14.9691, 14.9596, 0.0202456
29.18, 14.9679, 14.9591, 0.0213502
29.19, 14.9679, 14.959, 0.0214738
29.2, 14.9689, 14.9591, 0.0206164
29.21, 14.9711, 14.9595, 0.018778
29.22, 14.9744, 14.9602, 0.015959
29.23, 14.9788, 14.9611, 0.0121595
29.24, 14.9843, 14.9624, 0.00737999
29.25, 14.991, 14.9639, 0.00162084
29.26, 14.9988, 14.9657, 0
29.27, 15, 14.9678, 0.00601329
29.28, 14.992, 14.9702, 0.0110441
29.29, 14.9852, 14.9728, 0.0150928
29.3, 14.9795, 14.9757, 0.0181599
29.31, 14.9749, 14.979, 0.0202456
29.32, 14.9715, 14.9824, 0.0213502
29.33, 14.9691, 14.9862, 0.0214738
29.34, 14.9679, 14.9903, 0.0206164
29.35, 14.9679, 14.9946, 0.0187781
29.36, 14.9689, 14.9992, 0.015959
29.37, 14.9711, 15, 0.0121596
29.38, 14.9744, 14.9956, 0.00738003
29.39, 14.9788, 14.9915, 0.00162088
29.4, 14.9843, 14.9877, 0
29.41, 14.991, 14.9841, 0.00601329
29.42, 14.9988, 14.9809, 0.011044
29.43, 15, 14.9779, 0.0150928
29.44, 14.992, 14.9752, 0.0181598
29.45, 14.9852, 14.9728, 0.0202456
29.46, 14.9795, 14.9706, 0.0213502
29.47, 14.9749, 14.9688, 0.0214738
29.48, 14.9715, 14.9672, 0.0206164
29.49, 14.9691, 14.9659, 0.018778
29.5, 14.9679, 14.9649, 0.015959
29.51, 14.9679, 14.9642, 0.0121595
29.52, 14.9689, 14.9637, 0.00738
29.53, 14.9711, 14.9636, 0.00162084
29.54, 14.9744, 14.9637, 0
29.55, 14.9788, 14.9641, 0.00601329
29.56, 14.9843, 14.9648, 0.0110441
29.57, 14.991, 14.9657, 0.0150928
29.58, 14.9988, 14.967, 0.0181599
29.59, 15, 14.9685, 0.0202456
29.6, 14.992, 14.9703, 0.0213502
29.61, 14.9852, 14.9724, 0.0214738
29.62, 14.9795, 14.9748, 0.0206164
29.63, 14.9749, 14.9774, 0.0187781
29.64, 14.9715, 14.9803, 0.015959
29.65, 14.9691, 14.9835, 0.0121596
29.66, 14.9679, 14.987, 0.00738003
29.67, 14.9679, 14.9908, 0.00162088
29.68, 14.9689, 14.9948, 0
29.69, 14.9711, 14.9992, 0.00601329
29.7, 14.9744, 15, 0.011044
29.71, 14.9788, 14.9959, 0.0150928
29.72, 14.9843, 14.992, 0.0181598
29.73, 14.991, 14.9884, 0.0202456
29.74, 14.9988, 14.9852, 0.0213502
29.75, 15, 14.9821, 0.0214738
29.76, 14.992, 14.9794, 0.0206164
29.77, 14.9852, 14.977, 0.0187781
29.78, 14.9795, 14.9748, 0.015959
29.79, 14.9749, 14.9729, 0.0121595
29.8, 14.9715, 14.9713, 0.00738
29.81, 14.9691, 14.97, 0.00162085
29.82, 14.9679, 14.969, 0
29.83, 14.9679, 14.9682, 0.00601329
29.84, 14.9689, 14.9678, 0.0110441
29.85, 14.9711, 14.9676, 0.0150928
29.86, 14.9744, 14.9677, 0.0181599
29.87, 14.9788, 14.968, 0.0202456
29.88, 14.9843, 14.9687, 0.0213502
29.89, 14.991, 14.9696, 0.0214738
29.9, 14.9988, 14.9708, 0.0206164
29.91, 15, 14.9723, 0.0187781
29.92, 14.992, 14.9741, 0.015959
29.93, 14.9852, 14.9761, 0.0121596
29.94, 14.9795, 14.9785, 0.00738002
29.95, 14.9749, 14.9811, 0.00162087
29.96, 14.9715, 14.984, 0
29.97, 14.9691, 14.9872, 0.00601329
29.98, 14.9679, 14.9906, 0.0110441
29.99, 14.9679, 14.9944, 0.0150928
30, 14.9689, 14.9984, 0.0181598
30.01, 14.9711, 15, 0.0202456
30.02, 14.9744, 14.9961, 0.0213502
30.03, 14.9788, 14.9926, 0.0214738
30.04, 14.9843, 14.9893, 0.0206164
30.05, 14.991, 14.9863, 0.0187781
30.06, 14.9988, 14.9835, 0.015959
30.07, 15, 14.9811, 0.0121595
30.08, 14.992, 14.9789, 0.00738
30.09, 14.9852, 14.977, 0.00162085
30.1, 14.9795, 14.9754, 0
30.11, 14.9749, 14.9741, 0.00601329
30.12, 14.9715, 14.9731, 0.0110441
30.13, 14.9691, 14.9723, 0.0150928
30.14, 14.9679, 14.9718, 0.0181599
30.15, 14.9679, 14.9716, 0.0202456
30.16, 14.9689, 14.9717, 0.0213502
30.17, 14.9711, 14.9721, 0.0214738
30.18, 14.9744, 14.9727, 0.0206164
30.19, 14.9788, 14.9736, 0.0187781
30.2, 14.9843, 14.9748, 0.015959
30.21, 14.991, 14.9763, 0.0121596
30.22, 14.9988, 14.9781, 0.00738002
30.23, 15, 14.9802, 0.00162087
30.24, 14.992, 14.9825, 0
30.25, 14.9852, 14.9851, 0.00601329
30.26, 14.9795, 14.988, 0.0110441
30.27, 14.9749, 14.9912, 0.0150928
30.28, 14.9715, 14.9946, 0.0181599
30.29, 14.9691, 14.9984, 0.0202456
30.3, 14.9679, 15, 0.0213502
30.31, 14.9679, 14.9964, 0.0214738
30.32, 14.9689, 14.9931, 0.0206164
30.33, 14.9711, 14.99, 0.0187781
30.34, 14.9744, 14.9873, 0.015959
30.35, 14.9788, 14.9848, 0.0121595
30.36, 14.9843, 14.9826, 0.00738
30.37, 14.991, 14.9807, 0.00162085
30.38, 14.9988, 14.9791, 0
30.39, 15, 14.9777, 0.00601329
30.4, 14.992, 14.9767, 0.0110441
30.41, 14.9852, 14.9759, 0.0150928
30.42, 14.9795, 14.9754, 0.0181599
30.43, 14.9749, 14.9752, 0.0202456
30.44, 14.9715, 14.9752, 0.0213502
30.45, 14.9691, 14.9756, 0.0214738
30.46, 14.9679, 14.9762, 0.0206164
30.47, 14.9679, 14.9771, 0.0187781
30.48, 14.9689, 14.9783, 0.015959
30.49, 14.9711, 14.9797, 0.0121596
30.5, 14.9744, 14.9815, 0.00738002
30.51, 14.9788, 14.9835, 0.00162087
30.52, 14.9843, 14.9858, 0
30.53, 14.991, 14.9884, 0.00601329
30.54, 14.9988, 14.9913, 0.0110441
30.55, 15, 14.9944, 0.0150928
30.56, 14.992, 14.9978, 0.0181599
30.57, 14.9852, 15, 0.0202456
30.58, 14.9795, 14.9967, 0.0213502
30.59, 14.9749, 14.9936, 0.0214738
30.6, 14.9715, 14.9909, 0.0206164
30.61, 14.9691, 14.9884, 0.0187781
30.62, 14.9679, 14.9862, 0.015959
30.63, 14.9679, 14.9843, 0.0121596
30.64, 14.9689, 14.9826, 0.00738
30.65, 14.9711, 14.9813, 0.00162085
30.66, 14.9744, 14.9802, 0
30.67, 14.9788, 14.9794, 0.00601329
30.68, 14.9843, 14.9789, 0.0110441
30.69, 14.991, 14.9787, 0.0150928
30.7, 14.9988, 14.9787, 0.0181599
30.71, 15, 14.9791, 0.0202456
30.72, 14.992, 14.9797, 0.0213502
30.73, 14.9852, 14.9806, 0.0214738
30.74, 14.9795, 14.9817, 0.0206164
30.75, 14.9749, 14.9832, 0.0187781
30.76, 14.9715, 14.9849, 0.015959
30.77, 14.9691, 14.987, 0.0121596
30.78, 14.9679, 14.9893, 0.00738002
30.79, 14.9679, 14.9918, 0.00162087
30.8, 14.9689, 14.9947, 0
30.81, 14.9711, 14.9978, 0.00601329
30.82, 14.9744, 15, 0.0110441
30.83, 14.9788, 14.9969, 0.0150928
30.84, 14.9843, 14.9941, 0.0181599
30.85, 14.991, 14.9916, 0.0202456
30.86, 14.9988, 14.9894, 0.0213502
30.87, 15, 14.9875, 0.0214738
30.88, 14.992, 14.9858, 0.0206164
30.89, 14.9852, 14.9844, 0.0187781
30.9, 14.9795, 14.9833, 0.015959
30.91, 14.9749, 14.9825, 0.0121596
30.92, 14.9715, 14.982, 0.00738001
30.93, 14.9691, 14.9817, 0.00162086
30.94, 14.9679, 14.9818, 0
30.95, 14.9679, 14.9821, 0.00601329
30.96, 14.9689, 14.9827, 0.0110441
30.97, 14.9711, 14.9835, 0.0150928
30.98, 14.9744, 14.9847, 0.0181599
30.99, 14.9788, 14.9861, 0.0202456
31, 14.9843, 14.9879, 0.0213502
31.01, 14.991, 14.9898, 0.0214738
31.02, 14.9988, 14.9921, 0.0206164
31.03, 15, 14.9947, 0.0187781
31.04, 14.992, 14.9975, 0.015959
31.05, 14.9852, 15, 0.0121596
31.06, 14.9795, 14.9972, 0.00738002
31.07, 14.9749, 14.9947, 0.00162087
31.08, 14.9715, 14.9925, 0
31.09, 14.9691, 14.9905, 0.00601329
31.1, 14.9679, 14.9888, 0.0110441
31.11, 14.9679, 14.9875, 0.0150928
31.12, 14.9689, 14.9864, 0.0181599
31.13, 14.9711, 14.9855, 0.0202456
31.14, 14.9744, 14.985, 0.0213502
31.15, 14.9788, 14.9847, 0.0214738
31.16, 14.9843, 14.9847, 0.0206164
31.17, 14.991, 14.985, 0.0187781
31.18, 14.9988, 14.9856, 0.015959
31.19, 15, 14.9865, 0.0121596
31.2, 14.992, 14.9876, 0.00738001
31.21, 14.9852, 14.9891, 0.00162086
31.22, 14.9795, 14.9908, 0
31.23, 14.9749, 14.9928, 0.00601329
31.24, 14.9715, 14.995, 0.0110441
31.25, 14.9691, 14.9976, 0.0150928
31.26, 14.9679, 15, 0.0181599
31.27, 14.9679, 14.9975, 0.0202456
31.28, 14.9689, 14.9952, 0.0213502
31.29, 14.9711, 14.9932, 0.0214738
31.3, 14.9744, 14.9916, 0.0206164
31.31, 14.9788, 14.9901, 0.0187781
31.32, 14.9843, 14.989, 0.015959
31.33, 14.991, 14.9882, 0.0121596
31.34, 14.9988, 14.9876, 0.00738001
31.35, 15, 14.9873, 0.00162087
31.36, 14.992, 14.9873, 0
31.37, 14.9852, 14.9876, 0.00601329
31.38, 14.9795, 14.9882, 0.0110441
31.39, 14.9749, 14.989, 0.0150928
31.4, 14.9715, 14.9901, 0.0181599
31.41, 14.9691, 14.9915, 0.0202456
31.42, 14.9679, 14.9932, 0.0213502
31.43, 14.9679, 14.9952, 0.0214738
31.44, 14.9689, 14.9974, 0.0206164
31.45, 14.9711, 15, 0.0187781
31.46, 14.9744, 15, 0.015959
31.47, 14.9788, 14.9975, 0.0121596
31.48, 14.9843, 14.9953, 0.00738001
31.49, 14.991, 14.9933, 0.00162086
31.5, 14.9988, 14.9916, 0
31.51, 15, 14.9902, 0.00601329
31.52, 14.992, 14.9891, 0.0110441
31.53, 14.9852, 14.9883, 0.0150928
31.54, 14.9795, 14.9878, 0.0181599
31.55, 14.9749, 14.9875, 0.0202456
31.56, 14.9715, 14.9875, 0.0213502
31.57, 14.9691, 14.9878, 0.0214738
31.58, 14.9679, 14.9884, 0.0206164
31.59, 14.9679, 14.9893, 0.0187781
31.6, 14.9689, 14.9904, 0.015959
31.61, 14.9711, 14.9918, 0.0121596
31.62, 14.9744, 14.9935, 0.00738001
31.63, 14.9788, 14.9955, 0.00162086
31.64, 14.9843, 14.9978, 0
31.65, 14.991, 15, 0.00601329
31.66, 14.9988, 14.9977, 0.0110441
31.67, 15, 14.9957, 0.0150928
31.68, 14.992, 14.994, 0.0181599
31.69, 14.9852, 14.9926, 0.0202456
31.7, 14.9795, 14.9914, 0.0213502
31.71, 14.9749, 14.9905, 0.0214738
31.72, 14.9715, 14.99, 0.0206164
