1.291, -0.00665715, 0.00555275, 0.00095423, 0.00345791, 0.306238, -0.0108439, -0.388236, 0.0107063, 0.221649, -0.0387858, -0.864763, -0.0381095, 0.409493, -0.016657, 0.111156, -0.0265574, 0.802068, -0.715088, 
1.292, -0.00668334, 0.00556079, 0.000954264, 0.00348348, 0.305181, -0.0109122, -0.387391, 0.0106281, 0.221779, -0.0375143, -0.870912, -0.0383153, 0.408429, -0.0165776, 0.111009, -0.0258277, 0.808852, -0.713865, 
1.293, -0.00670872, 0.00556888, 0.000954271, 0.00350941, 0.304118, -0.0109816, -0.386532, 0.0105501, 0.22191, -0.0362509, -0.877036, -0.0385181, 0.407348, -0.0164965, 0.110871, -0.0251078, 0.81563, -0.712572, 
1.294, -0.00673331, 0.00557701, 0.000954251, 0.0035357, 0.303051, -0.0110522, -0.38566, 0.0104723, 0.222042, -0.0349959, -0.883134, -0.0387178, 0.40625, -0.0164135, 0.110743, -0.0243979, 0.822402, -0.71121, 
1.295, -0.00675709, 0.0055852, 0.000954203, 0.00356233, 0.301978, -0.0111238, -0.384774, 0.0103947, 0.222174, -0.0337497, -0.889207, -0.0389144, 0.405135, -0.0163288, 0.110624, -0.0236983, 0.829167, -0.709779, 
1.296, -0.00678008, 0.00559343, 0.000954127, 0.00358929, 0.300901, -0.0111966, -0.383875, 0.0103174, 0.222307, -0.0325127, -0.895251, -0.0391077, 0.404004, -0.0162423, 0.110515, -0.0230092, 0.835922, -0.708279, 
1.297, -0.00680226, 0.00560171, 0.000954024, 0.00361657, 0.299818, -0.0112706, -0.382962, 0.0102403, 0.222441, -0.0312851, -0.901267, -0.0392977, 0.402855, -0.016154, 0.110416, -0.0223309, 0.842666, -0.70671, 
1.298, -0.00682363, 0.00561004, 0.000953892, 0.00364416, 0.29873, -0.0113456, -0.382035, 0.0101635, 0.222577, -0.0300673, -0.907254, -0.0394842, 0.40169, -0.016064, 0.110326, -0.0216636, 0.8494, -0.705073, 
1.299, -0.00684421, 0.00561842, 0.000953733, 0.00367205, 0.297637, -0.0114218, -0.381094, 0.0100869, 0.222712, -0.0288597, -0.91321, -0.0396673, 0.400508, -0.0159723, 0.110246, -0.0210076, 0.856121, -0.703368, 
1.3, -0.00686397, 0.00562685, 0.000953545, 0.00370023, 0.296539, -0.0114992, -0.380139, 0.0100106, 0.222849, -0.0276625, -0.919134, -0.0398468, 0.399309, -0.0158789, 0.110175, -0.0203631, 0.862828, -0.701596, 
1.301, -0.00688293, 0.00563533, 0.000953329, 0.00372869, 0.295436, -0.0115776, -0.37917, 0.00993456, 0.222987, -0.026476, -0.925027, -0.0400227, 0.398093, -0.0157838, 0.110115, -0.0197303, 0.86952, -0.699756, 
1.302, -0.00690108, 0.00564385, 0.000953084, 0.00375741, 0.294328, -0.0116572, -0.378188, 0.00985883, 0.223126, -0.0253007, -0.930886, -0.0401948, 0.39686, -0.0156871, 0.110064, -0.0191095, 0.876196, -0.697849, 
1.303, -0.00691843, 0.00565242, 0.000952811, 0.00378638, 0.293215, -0.0117378, -0.377191, 0.00978339, 0.223266, -0.0241367, -0.936711, -0.0403631, 0.395611, -0.0155887, 0.110023, -0.018501, 0.882854, -0.695876, 
1.304, -0.00693497, 0.00566103, 0.00095251, 0.0038156, 0.292097, -0.0118196, -0.37618, 0.00970826, 0.223407, -0.0229843, -0.9425, -0.0405276, 0.394344, -0.0154886, 0.109992, -0.0179049, 0.889494, -0.693837, 
1.305, -0.00695069, 0.00566969, 0.000952181, 0.00384505, 0.290975, -0.0119025, -0.375155, 0.00963344, 0.223549, -0.0218439, -0.948254, -0.0406881, 0.39306, -0.0153869, 0.109971, -0.0173216, 0.896115, -0.691732, 
1.306, -0.00696561, 0.0056784, 0.000951823, 0.00387472, 0.289847, -0.0119866, -0.374115, 0.00955895, 0.223692, -0.0207158, -0.953971, -0.0408445, 0.391759, -0.0152837, 0.10996, -0.0167512, 0.902714, -0.689561, 
1.307, -0.00697973, 0.00568715, 0.000951437, 0.00390459, 0.288714, -0.0120717, -0.373062, 0.00948478, 0.223836, -0.0196002, -0.95965, -0.0409969, 0.390441, -0.0151789, 0.109958, -0.016194, 0.909292, -0.687326, 
1.308, -0.00699303, 0.00569595, 0.000951023, 0.00393466, 0.287577, -0.0121579, -0.371994, 0.00941095, 0.223981, -0.0184974, -0.965291, -0.0411451, 0.389107, -0.0150725, 0.109967, -0.0156502, 0.915846, -0.685027, 
1.309, -0.00700552, 0.00570479, 0.000950582, 0.00396491, 0.286434, -0.0122453, -0.370911, 0.00933747, 0.224128, -0.0174076, -0.970892, -0.0412891, 0.387755, -0.0149645, 0.109985, -0.01512, 0.922376, -0.682664, 
1.31, -0.00701721, 0.00571367, 0.000950112, 0.00399534, 0.285287, -0.0123337, -0.369815, 0.00926433, 0.224276, -0.0163312, -0.976453, -0.0414288, 0.386386, -0.0148551, 0.110013, -0.0146036, 0.92888, -0.680237, 
1.311, -0.00702809, 0.0057226, 0.000949616, 0.00402592, 0.284135, -0.0124232, -0.368704, 0.00919155, 0.224425, -0.0152683, -0.981972, -0.0415641, 0.385, -0.0147441, 0.11005, -0.0141013, 0.935358, -0.677748, 
1.312, -0.00703816, 0.00573157, 0.000949092, 0.00405666, 0.282978, -0.0125138, -0.367578, 0.00911913, 0.224575, -0.0142193, -0.98745, -0.041695, 0.383598, -0.0146317, 0.110098, -0.0136133, 0.941808, -0.675196, 
1.313, -0.00704743, 0.00574059, 0.000948541, 0.00408753, 0.281816, -0.0126055, -0.366438, 0.00904707, 0.224726, -0.0131843, -0.992885, -0.0418213, 0.382178, -0.0145178, 0.110155, -0.0131398, 0.948229, -0.672583, 
1.314, -0.00705589, 0.00574964, 0.000947964, 0.00411853, 0.28065, -0.0126983, -0.365284, 0.00897539, 0.224879, -0.0121635, -0.998277, -0.0419432, 0.380742, -0.0144025, 0.110221, -0.0126809, 0.95462, -0.669908, 
1.315, -0.00706355, 0.00575874, 0.00094736, 0.00414964, 0.279479, -0.0127921, -0.364115, 0.00890409, 0.225033, -0.0111573, -1.00362, -0.0420604, 0.379288, -0.0142857, 0.110297, -0.012237, 0.96098, -0.667173, 
1.316, -0.0070704, 0.00576788, 0.00094673, 0.00418085, 0.278303, -0.012887, -0.362932, 0.00883318, 0.225188, -0.0101658, -1.00893, -0.042173, 0.377818, -0.0141676, 0.110383, -0.0118081, 0.967308, -0.664379, 
1.317, -0.00707645, 0.00577706, 0.000946075, 0.00421215, 0.277122, -0.012983, -0.361734, 0.00876266, 0.225344, -0.00918928, -1.01418, -0.0422808, 0.376331, -0.0140481, 0.110478, -0.0113945, 0.973602, -0.661525, 
1.318, -0.0070817, 0.00578628, 0.000945394, 0.00424353, 0.275937, -0.01308, -0.360521, 0.00869253, 0.225502, -0.00822787, -1.01939, -0.0423839, 0.374827, -0.0139272, 0.110582, -0.0109964, 0.979862, -0.658612, 
1.319, -0.00708616, 0.00579554, 0.000944688, 0.00427498, 0.274748, -0.0131781, -0.359294, 0.0086228, 0.225661, -0.00728182, -1.02456, -0.0424821, 0.373307, -0.013805, 0.110695, -0.010614, 0.986086, -0.655642, 
1.32, -0.00708981, 0.00580483, 0.000943958, 0.00430648, 0.273554, -0.0132772, -0.358053, 0.00855347, 0.225822, -0.00635129, -1.02967, -0.0425755, 0.371769, -0.0136815, 0.110818, -0.0102473, 0.992274, -0.652614, 
1.321, -0.00709267, 0.00581417, 0.000943203, 0.00433803, 0.272355, -0.0133773, -0.356797, 0.00848455, 0.225984, -0.00543649, -1.03474, -0.0426639, 0.370215, -0.0135567, 0.11095, -0.0098967, 0.998424, -0.649529, 
1.322, -0.00709473, 0.00582354, 0.000942425, 0.00436961, 0.271152, -0.0134785, -0.355527, 0.00841605, 0.226147, -0.00453759, -1.03975, -0.0427474, 0.368645, -0.0134307, 0.111091, -0.00956223, 1.00454, -0.646389, 
1.323, -0.007096, 0.00583295, 0.000941624, 0.00440122, 0.269944, -0.0135806, -0.354242, 0.00834797, 0.226311, -0.00365476, -1.04472, -0.0428258, 0.367058, -0.0133033, 0.11124, -0.00924409, 1.01061, -0.643193, 
1.324, -0.00709648, 0.0058424, 0.000940799, 0.00443283, 0.268732, -0.0136838, -0.352943, 0.00828031, 0.226477, -0.00278816, -1.04964, -0.0428991, 0.365454, -0.0131748, 0.111399, -0.00894244, 1.01664, -0.639943, 
1.325, -0.00709617, 0.00585188, 0.000939952, 0.00446445, 0.267516, -0.013788, -0.351629, 0.00821308, 0.226645, -0.00193796, -1.0545, -0.0429674, 0.363834, -0.0130451, 0.111566, -0.00865742, 1.02263, -0.636639, 
1.326, -0.00709507, 0.00586139, 0.000939084, 0.00449606, 0.266295, -0.0138932, -0.350301, 0.00814628, 0.226814, -0.0011043, -1.05932, -0.0430305, 0.362198, -0.0129142, 0.111741, -0.00838917, 1.02857, -0.633282, 
1.327, -0.00709319, 0.00587094, 0.000938193, 0.00452764, 0.26507, -0.0139993, -0.348959, 0.00807991, 0.226984, -0.000287333, -1.06408, -0.0430884, 0.360545, -0.0127821, 0.111925, -0.00813784, 1.03448, -0.629873, 
1.328, -0.00709053, 0.00588053, 0.000937282, 0.0045592, 0.263841, -0.0141064, -0.347602, 0.00801398, 0.227155, 0.000512809, -1.06879, -0.043141, 0.358876, -0.0126489, 0.112117, -0.00790356, 1.04034, -0.626412, 
1.329, -0.00708709, 0.00589014, 0.00093635, 0.00459071, 0.262608, -0.0142145, -0.346231, 0.0079485, 0.227328, 0.00129599, -1.07344, -0.0431884, 0.357191, -0.0125146, 0.112318, -0.00768644, 1.04615, -0.6229, 
1.33, -0.00708287, 0.00589979, 0.000935398, 0.00462217, 0.26137, -0.0143235, -0.344846, 0.00788347, 0.227503, 0.00206209, -1.07804, -0.0432305, 0.35549, -0.0123792, 0.112526, -0.00748661, 1.05192, -0.619339, 
1.331, -0.00707788, 0.00590948, 0.000934427, 0.00465357, 0.260128, -0.0144335, -0.343446, 0.00781888, 0.227679, 0.002811, -1.08259, -0.0432673, 0.353773, -0.0122427, 0.112742, -0.00730417, 1.05764, -0.615728, 
1.332, -0.00707212, 0.00591919, 0.000933437, 0.0046849, 0.258882, -0.0145443, -0.342032, 0.00775475, 0.227856, 0.00354258, -1.08708, -0.0432987, 0.35204, -0.0121052, 0.112966, -0.00713924, 1.06331, -0.612068, 
1.333, -0.0070656, 0.00592893, 0.000932427, 0.00471614, 0.257633, -0.0146561, -0.340604, 0.00769108, 0.228035, 0.00425676, -1.09151, -0.0433247, 0.350292, -0.0119666, 0.113198, -0.0069919, 1.06893, -0.608361, 
1.334, -0.00705831, 0.0059387, 0.0009314, 0.00474729, 0.256379, -0.0147688, -0.339162, 0.00762787, 0.228215, 0.00495342, -1.09589, -0.0433453, 0.348527, -0.011827, 0.113437, -0.00686224, 1.07451, -0.604607, 
1.335, -0.00705026, 0.0059485, 0.000930356, 0.00477835, 0.255121, -0.0148824, -0.337706, 0.00756513, 0.228396, 0.00563247, -1.10021, -0.0433605, 0.346747, -0.0116865, 0.113683, -0.00675036, 1.08003, -0.600807, 
1.336, -0.00704145, 0.00595833, 0.000929294, 0.00480929, 0.253859, -0.0149969, -0.336236, 0.00750285, 0.228579, 0.00629383, -1.10447, -0.0433702, 0.344952, -0.011545, 0.113937, -0.00665631, 1.0855, -0.596962, 
1.337, -0.00703189, 0.00596819, 0.000928216, 0.00484012, 0.252594, -0.0151122, -0.334752, 0.00744105, 0.228764, 0.00693742, -1.10868, -0.0433744, 0.343141, -0.0114025, 0.114198, -0.00658017, 1.09092, -0.593072, 
1.338, -0.00702158, 0.00597807, 0.000927121, 0.00487081, 0.251324, -0.0152284, -0.333255, 0.00737972, 0.22895, 0.00756317, -1.11283, -0.043373, 0.341315, -0.0112592, 0.114465, -0.006522, 1.09628, -0.589138, 
1.339, -0.00701053, 0.00598798, 0.000926011, 0.00490137, 0.250051, -0.0153454, -0.331743, 0.00731887, 0.229137, 0.00817101, -1.11691, -0.0433662, 0.339473, -0.0111149, 0.114739, -0.00648185, 1.1016, -0.585162, 
1.34, -0.00699873, 0.00599792, 0.000924885, 0.00493179, 0.248775, -0.0154633, -0.330218, 0.00725851, 0.229325, 0.00876088, -1.12094, -0.0433537, 0.337617, -0.0109697, 0.11502, -0.00645976, 1.10685, -0.581143, 
1.341, -0.0069862, 0.00600788, 0.000923745, 0.00496205, 0.247494, -0.0155819, -0.328679, 0.00719863, 0.229515, 0.00933273, -1.12491, -0.0433358, 0.335746, -0.0108237, 0.115307, -0.00645577, 1.11206, -0.577083, 
1.342, -0.00697293, 0.00601786, 0.000922591, 0.00499215, 0.24621, -0.0157013, -0.327126, 0.00713923, 0.229707, 0.00988651, -1.12882, -0.0433122, 0.33386, -0.0106769, 0.1156, -0.00646991, 1.1172, -0.572983, 
1.343, -0.00695894, 0.00602787, 0.000921423, 0.00502208, 0.244922, -0.0158216, -0.32556, 0.00708033, 0.2299, 0.0104222, -1.13267, -0.043283, 0.331959, -0.0105292, 0.1159, -0.0065022, 1.12229, -0.568843, 
1.344, -0.00694422, 0.0060379, 0.000920241, 0.00505183, 0.243631, -0.0159426, -0.323981, 0.00702192, 0.230094, 0.0109397, -1.13646, -0.0432483, 0.330044, -0.0103807, 0.116205, -0.00655264, 1.12733, -0.564664, 
1.345, -0.00692878, 0.00604795, 0.000919046, 0.0050814, 0.242337, -0.0160643, -0.322389, 0.006964, 0.230289, 0.0114391, -1.14018, -0.0432079, 0.328114, -0.0102314, 0.116516, -0.00662126, 1.1323, -0.560446, 
1.346, -0.00691262, 0.00605803, 0.000917839, 0.00511078, 0.241039, -0.0161868, -0.320783, 0.00690659, 0.230486, 0.0119202, -1.14385, -0.0431619, 0.326171, -0.0100814, 0.116832, -0.00670803, 1.13722, -0.556192, 
1.347, -0.00689576, 0.00606812, 0.000916619, 0.00513995, 0.239738, -0.01631, -0.319164, 0.00684967, 0.230684, 0.0123832, -1.14745, -0.0431103, 0.324213, -0.00993057, 0.117154, -0.00681295, 1.14208, -0.551901, 
1.348, -0.00687819, 0.00607823, 0.000915388, 0.00516892, 0.238433, -0.0164338, -0.317532, 0.00679326, 0.230884, 0.0128279, -1.15099, -0.043053, 0.322241, -0.00977905, 0.117481, -0.006936, 1.14687, -0.547575, 
1.349, -0.00685992, 0.00608837, 0.000914145, 0.00519768, 0.237126, -0.0165584, -0.315887, 0.00673736, 0.231084, 0.0132544, -1.15446, -0.0429901, 0.320255, -0.0096268, 0.117814, -0.00707715, 1.15161, -0.543213, 
1.35, -0.00684095, 0.00609852, 0.000912891, 0.00522622, 0.235815, -0.0166837, -0.314229, 0.00668196, 0.231286, 0.0136626, -1.15787, -0.0429215, 0.318256, -0.00947386, 0.118151, -0.00723637, 1.15629, -0.538817, 
1.351, -0.0068213, 0.00610869, 0.000911626, 0.00525453, 0.234501, -0.0168096, -0.312559, 0.00662708, 0.23149, 0.0140527, -1.16122, -0.0428474, 0.316244, -0.00932024, 0.118493, -0.00741361, 1.16091, -0.534389, 
1.352, -0.00680096, 0.00611887, 0.00091035, 0.0052826, 0.233184, -0.0169361, -0.310876, 0.0065727, 0.231694, 0.0144245, -1.16451, -0.0427675, 0.314218, -0.00916595, 0.118839, -0.00760882, 1.16546, -0.529927, 
1.353, -0.00677994, 0.00612908, 0.000909065, 0.00531044, 0.231864, -0.0170632, -0.309181, 0.00651884, 0.2319, 0.0147782, -1.16773, -0.0426821, 0.312179, -0.00901101, 0.11919, -0.00782194, 1.16996, -0.525434, 
1.354, -0.00675825, 0.0061393, 0.000907769, 0.00533803, 0.230541, -0.017191, -0.307473, 0.0064655, 0.232107, 0.0151136, -1.17088, -0.042591, 0.310127, -0.00885543, 0.119545, -0.0080529, 1.17439, -0.520909, 
1.355, -0.00673589, 0.00614953, 0.000906464, 0.00536538, 0.229215, -0.0173193, -0.305753, 0.00641267, 0.232315, 0.015431, -1.17397, -0.0424942, 0.308062, -0.00869922, 0.119904, -0.00830163, 1.17875, -0.516354, 
1.356, -0.00671287, 0.00615978, 0.000905149, 0.00539246, 0.227887, -0.0174482, -0.304021, 0.00636036, 0.232525, 0.0157302, -1.177, -0.0423919, 0.305985, -0.00854241, 0.120267, -0.00856804, 1.18306, -0.51177, 
1.357, -0.00668919, 0.00617004, 0.000903825, 0.00541929, 0.226555, -0.0175776, -0.302277, 0.00630857, 0.232735, 0.0160114, -1.17996, -0.0422839, 0.303895, -0.008385, 0.120634, -0.00885203, 1.1873, -0.507157, 
1.358, -0.00666486, 0.00618031, 0.000902492, 0.00544585, 0.225222, -0.0177076, -0.300521, 0.0062573, 0.232947, 0.0162745, -1.18285, -0.0421704, 0.301793, -0.00822702, 0.121004, -0.00915352, 1.19147, -0.502516, 
1.359, -0.00663989, 0.0061906, 0.00090115, 0.00547214, 0.223885, -0.0178381, -0.298754, 0.00620655, 0.233159, 0.0165197, -1.18568, -0.0420512, 0.299679, -0.00806846, 0.121378, -0.00947239, 1.19558, -0.497848, 
1.36, -0.00661428, 0.0062009, 0.000899799, 0.00549815, 0.222546, -0.0179691, -0.296975, 0.00615633, 0.233373, 0.016747, -1.18844, -0.0419265, 0.297553, -0.00790934, 0.121755, -0.00980853, 1.19963, -0.493152, 
1.361, -0.00658804, 0.00621121, 0.00089844, 0.00552388, 0.221204, -0.0181005, -0.295184, 0.00610662, 0.233588, 0.0169564, -1.19114, -0.0417962, 0.295415, -0.00774968, 0.122135, -0.0101618, 1.20361, -0.488431, 
1.362, -0.00656118, 0.00622153, 0.000897072, 0.00554933, 0.219861, -0.0182324, -0.293382, 0.00605744, 0.233804, 0.0171481, -1.19377, -0.0416604, 0.293266, -0.00758948, 0.122518, -0.0105321, 1.20753, -0.483685, 
1.363, -0.0065337, 0.00623186, 0.000895696, 0.00557449, 0.218514, -0.0183647, -0.291569, 0.00600879, 0.234021, 0.017322, -1.19633, -0.0415191, 0.291106, -0.00742876, 0.122904, -0.0109193, 1.21138, -0.478915, 
1.364, -0.00650561, 0.00624221, 0.000894311, 0.00559936, 0.217166, -0.0184975, -0.289745, 0.00596065, 0.234239, 0.0174783, -1.19882, -0.0413722, 0.288935, -0.00726752, 0.123292, -0.0113232, 1.21516, -0.47412, 
1.365, -0.00647691, 0.00625255, 0.000892919, 0.00562394, 0.215815, -0.0186306, -0.28791, 0.00591304, 0.234458, 0.017617, -1.20125, -0.0412198, 0.286753, -0.00710577, 0.123683, -0.0117437, 1.21888, -0.469302, 
1.366, -0.00644762, 0.00626291, 0.000891518, 0.00564821, 0.214462, -0.0187641, -0.286064, 0.00586595, 0.234678, 0.0177383, -1.20361, -0.041062, 0.28456, -0.00694353, 0.124077, -0.0121806, 1.22253, -0.464462, 
1.367, -0.00641773, 0.00627328, 0.000890109, 0.00567218, 0.213108, -0.018898, -0.284208, 0.00581939, 0.234898, 0.0178422, -1.2059, -0.0408987, 0.282357, -0.0067808, 0.124472, -0.0126338, 1.22611, -0.4596, 
1.368, -0.00638726, 0.00628365, 0.000888692, 0.00569585, 0.211751, -0.0190322, -0.282342, 0.00577334, 0.23512, 0.0179288, -1.20813, -0.04073, 0.280144, -0.00661759, 0.12487, -0.013103, 1.22963, -0.454717, 
1.369, -0.00635622, 0.00629403, 0.000887266, 0.0057192, 0.210392, -0.0191668, -0.280465, 0.00572781, 0.235343, 0.0179982, -1.21028, -0.0405559, 0.27792, -0.00645391, 0.125269, -0.0135882, 1.23307, -0.449813, 
1.37, -0.00632461, 0.00630441, 0.000885833, 0.00574225, 0.209031, -0.0193016, -0.278578, 0.00568281, 0.235566, 0.0180506, -1.21237, -0.0403765, 0.275687, -0.00628976, 0.125671, -0.014089, 1.23646, -0.44489, 
1.371, -0.00629243, 0.0063148, 0.000884391, 0.00576498, 0.207669, -0.0194367, -0.276682, 0.00563832, 0.23579, 0.0180859, -1.21439, -0.0401917, 0.273445, -0.00612515, 0.126074, -0.0146054, 1.23977, -0.439947, 
1.372, -0.0062597, 0.0063252, 0.000882941, 0.0057874, 0.206305, -0.0195721, -0.274775, 0.00559434, 0.236015, 0.0181045, -1.21634, -0.0400016, 0.271193, -0.00596009, 0.126478, -0.0151371, 1.24302, -0.434986, 
1.373, -0.00622643, 0.0063356, 0.000881483, 0.0058095, 0.204939, -0.0197077, -0.272859, 0.00555088, 0.23624, 0.0181063, -1.21822, -0.0398062, 0.268932, -0.00579457, 0.126884, -0.0156839, 1.24619, -0.430006, 
1.374, -0.00619261, 0.006346, 0.000880016, 0.00583127, 0.203572, -0.0198435, -0.270934, 0.00550792, 0.236466, 0.0180915, -1.22003, -0.0396056, 0.266662, -0.00562861, 0.127291, -0.0162456, 1.2493, -0.425009, 
1.375, -0.00615827, 0.00635641, 0.00087854, 0.00585273, 0.202203, -0.0199796, -0.269, 0.00546548, 0.236693, 0.0180602, -1.22177, -0.0393997, 0.264384, -0.00546222, 0.127699, -0.0168219, 1.25235, -0.419995, 
1.376, -0.0061234, 0.00636682, 0.000877056, 0.00587386, 0.200833, -0.0201158, -0.267056, 0.00542354, 0.236921, 0.0180125, -1.22345, -0.0391887, 0.262098, -0.00529538, 0.128108, -0.0174128, 1.25532, -0.414965, 
1.377, -0.00608801, 0.00637723, 0.000875563, 0.00589467, 0.199462, -0.0202522, -0.265104, 0.0053821, 0.237149, 0.0179487, -1.22505, -0.0389725, 0.259803, -0.00512811, 0.128518, -0.0180178, 1.25822, -0.409919, 
1.378, -0.00605212, 0.00638765, 0.000874061, 0.00591515, 0.198089, -0.0203887, -0.263143, 0.00534116, 0.237377, 0.0178688, -1.22659, -0.0387512, 0.2575, -0.00496041, 0.128929, -0.0186368, 1.26106, -0.404858, 
1.379, -0.00601573, 0.00639806, 0.00087255, 0.00593531, 0.196716, -0.0205253, -0.261174, 0.00530071, 0.237607, 0.0177729, -1.22805, -0.0385249, 0.25519, -0.00479228, 0.12934, -0.0192696, 1.26383, -0.399782, 
1.38, -0.00597885, 0.00640848, 0.00087103, 0.00595514, 0.195341, -0.0206621, -0.259196, 0.00526076, 0.237836, 0.0176613, -1.22945, -0.0382935, 0.252873, -0.00462373, 0.129752, -0.0199158, 1.26653, -0.394693, 
1.381, -0.00594148, 0.0064189, 0.0008695, 0.00597464, 0.193965, -0.0207989, -0.257211, 0.00522129, 0.238066, 0.017534, -1.23077, -0.0380572, 0.250548, -0.00445474, 0.130165, -0.0205753, 1.26916, -0.389589, 
1.382, -0.00590365, 0.00642931, 0.00086796, 0.00599381, 0.192588, -0.0209358, -0.255217, 0.0051823, 0.238297, 0.0173913, -1.23203, -0.0378159, 0.248217, -0.00428534, 0.130577, -0.0212478, 1.27172, -0.384473, 
1.383, -0.00586534, 0.00643973, 0.000866411, 0.00601265, 0.191211, -0.0210727, -0.253216, 0.00514379, 0.238528, 0.0172333, -1.23322, -0.0375697, 0.245879, -0.0041155, 0.13099, -0.0219329, 1.27421, -0.379344, 
1.384, -0.00582658, 0.00645015, 0.000864852, 0.00603116, 0.189832, -0.0212096, -0.251207, 0.00510575, 0.238759, 0.0170601, -1.23433, -0.0373187, 0.243535, -0.00394524, 0.131402, -0.0226305, 1.27663, -0.374204, 
1.385, -0.00578737, 0.00646056, 0.000863282, 0.00604934, 0.188453, -0.0213466, -0.249192, 0.00506818, 0.238991, 0.0168719, -1.23538, -0.0370628, 0.241184, -0.00377456, 0.131815, -0.0233403, 1.27899, -0.369052, 
1.386, -0.00574771, 0.00647098, 0.000861702, 0.0060672, 0.187074, -0.0214835, -0.247169, 0.00503106, 0.239222, 0.016669, -1.23636, -0.0368022, 0.238828, -0.00360345, 0.132227, -0.024062, 1.28128, -0.363888, 
1.387, -0.00570763, 0.00648139, 0.000860111, 0.00608473, 0.185693, -0.0216204, -0.245139, 0.0049944, 0.239454, 0.0164514, -1.23727, -0.036537, 0.236467, -0.0034319, 0.132639, -0.0247952, 1.28349, -0.358715, 
1.388, -0.00566712, 0.0064918, 0.00085851, 0.00610193, 0.184313, -0.0217572, -0.243103, 0.00495819, 0.239687, 0.0162193, -1.2381, -0.036267, 0.2341, -0.00325993, 0.133051, -0.0255398, 1.28564, -0.353531, 
1.389, -0.0056262, 0.0065022, 0.000856897, 0.0061188, 0.182932, -0.0218939, -0.24106, 0.00492243, 0.239919, 0.015973, -1.23887, -0.0359925, 0.231728, -0.00308752, 0.133462, -0.0262953, 1.28772, -0.348338, 
1.39, -0.00558488, 0.00651261, 0.000855273, 0.00613535, 0.181551, -0.0220306, -0.239011, 0.00488709, 0.240152, 0.0157126, -1.23957, -0.0357134, 0.229352, -0.00291467, 0.133873, -0.0270616, 1.28973, -0.343135, 
1.391, -0.00554316, 0.00652301, 0.000853638, 0.00615157, 0.180169, -0.0221671, -0.236956, 0.00485218, 0.240384, 0.0154384, -1.2402, -0.0354298, 0.226971, -0.00274139, 0.134283, -0.0278383, 1.29168, -0.337924, 
1.392, -0.00550105, 0.0065334, 0.000851991, 0.00616747, 0.178788, -0.0223035, -0.234895, 0.00481769, 0.240617, 0.0151504, -1.24075, -0.0351418, 0.224586, -0.00256766, 0.134692, -0.0286252, 1.29355, -0.332705, 
1.393, -0.00545857, 0.0065438, 0.000850332, 0.00618304, 0.177406, -0.0224397, -0.232829, 0.00478362, 0.24085, 0.0148489, -1.24124, -0.0348494, 0.222197, -0.00239348, 0.1351, -0.0294218, 1.29536, -0.327478, 
1.394, -0.00541571, 0.00655419, 0.000848661, 0.0061983, 0.176025, -0.0225758, -0.230757, 0.00474994, 0.241082, 0.0145341, -1.24166, -0.0345527, 0.219804, -0.00221885, 0.135507, -0.0302279, 1.2971, -0.322244, 
1.395, -0.0053725, 0.00656457, 0.000846977, 0.00621324, 0.174643, -0.0227116, -0.228681, 0.00471666, 0.241315, 0.0142062, -1.24201, -0.0342517, 0.217408, -0.00204376, 0.135914, -0.0310432, 1.29876, -0.317003, 
1.396, -0.00532894, 0.00657495, 0.000845282, 0.00622786, 0.173262, -0.0228472, -0.226599, 0.00468376, 0.241547, 0.0138654, -1.24229, -0.0339466, 0.215009, -0.00186821, 0.136319, -0.0318674, 1.30037, -0.311755, 
1.397, -0.00528504, 0.00658532, 0.000843573, 0.00624217, 0.171882, -0.0229826, -0.224513, 0.00465125, 0.241779, 0.0135119, -1.24249, -0.0336373, 0.212608, -0.00169219, 0.136722, -0.0327, 1.3019, -0.306502, 
1.398, -0.0052408, 0.00659569, 0.000841852, 0.00625616, 0.170501, -0.0231178, -0.222422, 0.00461909, 0.242011, 0.013146, -1.24263, -0.033324, 0.210204, -0.00151569, 0.137125, -0.0335409, 1.30336, -0.301243, 
1.399, -0.00519625, 0.00660605, 0.000840118, 0.00626985, 0.169122, -0.0232527, -0.220327, 0.0045873, 0.242243, 0.0127678, -1.2427, -0.0330066, 0.207798, -0.00133871, 0.137526, -0.0343897, 1.30476, -0.295978, 
1.4, -0.00515138, 0.00661641, 0.00083837, 0.00628323, 0.167742, -0.0233872, -0.218229, 0.00455585, 0.242475, 0.0123775, -1.2427, -0.0326853, 0.205389, -0.00116125, 0.137926, -0.0352459, 1.30609, -0.290709, 
1.401, -0.00510621, 0.00662676, 0.00083661, 0.00629631, 0.166364, -0.0235215, -0.216126, 0.00452473, 0.242706, 0.0119754, -1.24263, -0.0323602, 0.20298, -0.000983292, 0.138324, -0.0361094, 1.30735, -0.285436, 
1.402, -0.00506075, 0.0066371, 0.000834836, 0.00630908, 0.164986, -0.0236554, -0.21402, 0.00449394, 0.242937, 0.0115618, -1.24249, -0.0320313, 0.200569, -0.000804831, 0.13872, -0.0369798, 1.30855, -0.280158, 
1.403, -0.005015, 0.00664744, 0.000833048, 0.00632156, 0.163609, -0.023789, -0.211911, 0.00446347, 0.243167, 0.0111367, -1.24228, -0.0316987, 0.198157, -0.000625861, 0.139115, -0.0378567, 1.30967, -0.274877, 
