-6.884000e-01, 2.065978e-02, 2.065978e-02
-6.683000e-01, 2.189340e-02, 2.189340e-02
-6.482000e-01, 2.323998e-02, 2.323998e-02
-6.281000e-01, 2.471362e-02, 2.471362e-02
-6.080000e-01, 2.633064e-02, 2.633064e-02
-5.879000e-01, 2.811010e-02, 2.811010e-02
-5.678000e-01, 3.007425e-02, 3.007425e-02
-5.477000e-01, 3.224924e-02, 3.224924e-02
-5.276000e-01, 3.466598e-02, 3.466598e-02
-5.075000e-01, 3.736114e-02, 3.736114e-02
-4.874000e-01, 4.037855e-02, 4.037855e-02
-4.673000e-01, 4.377081e-02, 4.377081e-02
-4.472000e-01, 4.760153e-02, 4.760153e-02
-4.271000e-01, 5.194810e-02, 5.194810e-02
-4.070000e-01, 5.690535e-02, 5.690535e-02
-3.869000e-01, 6.259036e-02, 6.259036e-02
-3.668000e-01, 6.914883e-02, 6.914883e-02
-3.467000e-01, 7.676350e-02, 7.676350e-02
-3.266000e-01, 8.566566e-02, 8.566566e-02
-3.065000e-01, 9.615055e-02, 9.615055e-02
-2.864000e-01, 1.085986e-01, 1.085986e-01
-2.663000e-01, 1.235041e-01, 1.235041e-01
-2.462000e-01, 1.415154e-01, 1.415154e-01
-2.261000e-01, 1.634883e-01, 1.634883e-01
-2.060000e-01, 1.905589e-01, 1.905589e-01
-1.859000e-01, 2.242354e-01, 2.242354e-01
-1.658000e-01, 2.665046e-01, 2.665046e-01
-1.457000e-01, 3.199218e-01, 3.199218e-01
-1.256000e-01, 3.875895e-01, 3.875895e-01
-1.055000e-01, 4.727828e-01, 4.727828e-01
-8.540000e-02, 5.776924e-01, 5.776924e-01
-6.530000e-02, 7.004194e-01, 7.004194e-01
-4.520000e-02, 8.297316e-01, 8.297316e-01
-2.510000e-02, 9.402880e-01, 9.402880e-01
-5.000000e-03, 9.974057e-01, 9.974057e-01
1.510000e-02, 9.779951e-01, 9.779951e-01
3.520000e-02, 8.903126e-01, 8.903126e-01
5.530000e-02, 7.664574e-01, 7.664574e-01
7.540000e-02, 6.381584e-01, 6.381584e-01
9.550000e-02, 5.235284e-01, 5.235284e-01
1.156000e-01, 4.284444e-01, 4.284444e-01
1.357000e-01, 3.522695e-01, 3.522695e-01
1.558000e-01, 2.920348e-01, 2.920348e-01
1.759000e-01, 2.444651e-01, 2.444651e-01
1.960000e-01, 2.067106e-01, 2.067106e-01
2.161000e-01, 1.765038e-01, 1.765038e-01
2.362000e-01, 1.521070e-01, 1.521070e-01
2.563000e-01, 1.322079e-01, 1.322079e-01
2.764000e-01, 1.158189e-01, 1.158189e-01
2.965000e-01, 1.021941e-01, 1.021941e-01
3.166000e-01, 9.076696e-02, 9.076696e-02
3.367000e-01, 8.110329e-02, 8.110329e-02
3.568000e-01, 7.286777e-02, 7.286777e-02
3.769000e-01, 6.579889e-02, 6.579889e-02
3.970000e-01, 5.969094e-02, 5.969094e-02
4.171000e-01, 5.438063e-02, 5.438063e-02
4.372000e-01, 4.973729e-02, 4.973729e-02
4.573000e-01, 4.565546e-02, 4.565546e-02
4.774000e-01, 4.204944e-02, 4.204944e-02
4.975000e-01, 3.884902e-02, 3.884902e-02
5.176000e-01, 3.599631e-02, 3.599631e-02
5.377000e-01, 3.344328e-02, 3.344328e-02
5.578000e-01, 3.114981e-02, 3.114981e-02
5.779000e-01, 2.908221e-02, 2.908221e-02
5.980000e-01, 2.721204e-02, 2.721204e-02
6.181000e-01, 2.551515e-02, 2.551515e-02
6.382000e-01, 2.397095e-02, 2.397095e-02
6.583000e-01, 2.256179e-02, 2.256179e-02
6.784000e-01, 2.127248e-02, 2.127248e-02
6.985000e-01, 2.008990e-02, 2.008990e-02
7.186000e-01, 1.900266e-02, 1.900266e-02
7.387000e-01, 1.800083e-02, 1.800083e-02
7.588000e-01, 1.707575e-02, 1.707575e-02
7.789000e-01, 1.621983e-02, 1.621983e-02
7.990000e-01, 1.542636e-02, 1.542636e-02
8.191000e-01, 1.468944e-02, 1.468944e-02
8.392000e-01, 1.400386e-02, 1.400386e-02
8.593000e-01, 1.336497e-02, 1.336497e-02
8.794000e-01, 1.276864e-02, 1.276864e-02
8.995000e-01, 1.221120e-02, 1.221120e-02
9.196000e-01, 1.168934e-02, 1.168934e-02
9.397000e-01, 1.120011e-02, 1.120011e-02
9.598000e-01, 1.074086e-02, 1.074086e-02
9.799000e-01, 1.030919e-02, 1.030919e-02
1.000000e+00, 9.902951e-03, 9.902951e-03
