-2.999000e+00, 1.109878e-03, 1.109878e-03
-2.978000e+00, 1.125563e-03, 1.125563e-03
-2.957000e+00, 1.141583e-03, 1.141583e-03
-2.936000e+00, 1.157948e-03, 1.157948e-03
-2.915000e+00, 1.174666e-03, 1.174666e-03
-2.894000e+00, 1.191750e-03, 1.191750e-03
-2.873000e+00, 1.209208e-03, 1.209208e-03
-2.852000e+00, 1.227053e-03, 1.227053e-03
-2.831000e+00, 1.245295e-03, 1.245295e-03
-2.810000e+00, 1.263948e-03, 1.263948e-03
-2.789000e+00, 1.283022e-03, 1.283022e-03
-2.768000e+00, 1.302531e-03, 1.302531e-03
-2.747000e+00, 1.322488e-03, 1.322488e-03
-2.726000e+00, 1.342908e-03, 1.342908e-03
-2.705000e+00, 1.363803e-03, 1.363803e-03
-2.684000e+00, 1.385190e-03, 1.385190e-03
-2.663000e+00, 1.407084e-03, 1.407084e-03
-2.642000e+00, 1.429501e-03, 1.429501e-03
-2.621000e+00, 1.452457e-03, 1.452457e-03
-2.600000e+00, 1.475971e-03, 1.475971e-03
-2.579000e+00, 1.500060e-03, 1.500060e-03
-2.558000e+00, 1.524743e-03, 1.524743e-03
-2.537000e+00, 1.550041e-03, 1.550041e-03
-2.516000e+00, 1.575972e-03, 1.575972e-03
-2.495000e+00, 1.602560e-03, 1.602560e-03
-2.474000e+00, 1.629826e-03, 1.629826e-03
-2.453000e+00, 1.657793e-03, 1.657793e-03
-2.432000e+00, 1.686486e-03, 1.686486e-03
-2.411000e+00, 1.715930e-03, 1.715930e-03
-2.390000e+00, 1.746151e-03, 1.746151e-03
-2.369000e+00, 1.777177e-03, 1.777177e-03
-2.348000e+00, 1.809038e-03, 1.809038e-03
-2.327000e+00, 1.841762e-03, 1.841762e-03
-2.306000e+00, 1.875381e-03, 1.875381e-03
-2.285000e+00, 1.909929e-03, 1.909929e-03
-2.264000e+00, 1.945440e-03, 1.945440e-03
-2.243000e+00, 1.981950e-03, 1.981950e-03
-2.222000e+00, 2.019497e-03, 2.019497e-03
-2.201000e+00, 2.058120e-03, 2.058120e-03
-2.180000e+00, 2.097861e-03, 2.097861e-03
-2.159000e+00, 2.138763e-03, 2.138763e-03
-2.138000e+00, 2.180872e-03, 2.180872e-03
-2.117000e+00, 2.224237e-03, 2.224237e-03
-2.096000e+00, 2.268907e-03, 2.268907e-03
-2.075000e+00, 2.314935e-03, 2.314935e-03
-2.054000e+00, 2.362377e-03, 2.362377e-03
-2.033000e+00, 2.411291e-03, 2.411291e-03
-2.012000e+00, 2.461739e-03, 2.461739e-03
-1.991000e+00, 2.513786e-03, 2.513786e-03
-1.970000e+00, 2.567499e-03, 2.567499e-03
-1.949000e+00, 2.622951e-03, 2.622951e-03
-1.928000e+00, 2.680217e-03, 2.680217e-03
-1.907000e+00, 2.739378e-03, 2.739378e-03
-1.886000e+00, 2.800517e-03, 2.800517e-03
-1.865000e+00, 2.863725e-03, 2.863725e-03
-1.844000e+00, 2.929094e-03, 2.929094e-03
-1.823000e+00, 2.996725e-03, 2.996725e-03
-1.802000e+00, 3.066724e-03, 3.066724e-03
-1.781000e+00, 3.139201e-03, 3.139201e-03
-1.760000e+00, 3.214275e-03, 3.214275e-03
-1.739000e+00, 3.292073e-03, 3.292073e-03
-1.718000e+00, 3.372726e-03, 3.372726e-03
-1.697000e+00, 3.456376e-03, 3.456376e-03
-1.676000e+00, 3.543173e-03, 3.543173e-03
-1.655000e+00, 3.633277e-03, 3.633277e-03
-1.634000e+00, 3.726859e-03, 3.726859e-03
-1.613000e+00, 3.824098e-03, 3.824098e-03
-1.592000e+00, 3.925187e-03, 3.925187e-03
-1.571000e+00, 4.030334e-03, 4.030334e-03
-1.550000e+00, 4.139757e-03, 4.139757e-03
-1.529000e+00, 4.253690e-03, 4.253690e-03
-1.508000e+00, 4.372386e-03, 4.372386e-03
-1.487000e+00, 4.496112e-03, 4.496112e-03
-1.466000e+00, 4.625157e-03, 4.625157e-03
-1.445000e+00, 4.759829e-03, 4.759829e-03
-1.424000e+00, 4.900459e-03, 4.900459e-03
-1.403000e+00, 5.047405e-03, 5.047405e-03
-1.382000e+00, 5.201049e-03, 5.201049e-03
-1.361000e+00, 5.361804e-03, 5.361804e-03
-1.340000e+00, 5.530114e-03, 5.530114e-03
-1.319000e+00, 5.706460e-03, 5.706460e-03
-1.298000e+00, 5.891360e-03, 5.891360e-03
-1.277000e+00, 6.085375e-03, 6.085375e-03
-1.256000e+00, 6.289114e-03, 6.289114e-03
-1.235000e+00, 6.503236e-03, 6.503236e-03
-1.214000e+00, 6.728456e-03, 6.728456e-03
-1.193000e+00, 6.965554e-03, 6.965554e-03
-1.172000e+00, 7.215377e-03, 7.215377e-03
-1.151000e+00, 7.478850e-03, 7.478850e-03
-1.130000e+00, 7.756983e-03, 7.756983e-03
-1.109000e+00, 8.050882e-03, 8.050882e-03
-1.088000e+00, 8.361756e-03, 8.361756e-03
-1.067000e+00, 8.690936e-03, 8.690936e-03
-1.046000e+00, 9.039883e-03, 9.039883e-03
-1.025000e+00, 9.410206e-03, 9.410206e-03
-1.004000e+00, 9.803681e-03, 9.803681e-03
-9.830000e-01, 1.022227e-02, 1.022227e-02
-9.620000e-01, 1.066816e-02, 1.066816e-02
-9.410000e-01, 1.114375e-02, 1.114375e-02
-9.200000e-01, 1.165174e-02, 1.165174e-02
-8.990000e-01, 1.219512e-02, 1.219512e-02
-8.780000e-01, 1.277725e-02, 1.277725e-02
-8.570000e-01, 1.340188e-02, 1.340188e-02
-8.360000e-01, 1.407323e-02, 1.407323e-02
-8.150000e-01, 1.479605e-02, 1.479605e-02
-7.940000e-01, 1.557572e-02, 1.557572e-02
-7.730000e-01, 1.641831e-02, 1.641831e-02
-7.520000e-01, 1.733075e-02, 1.733075e-02
-7.310000e-01, 1.832092e-02, 1.832092e-02
-7.100000e-01, 1.939785e-02, 1.939785e-02
-6.890000e-01, 2.057190e-02, 2.057190e-02
-6.680000e-01, 2.185501e-02, 2.185501e-02
-6.470000e-01, 2.326101e-02, 2.326101e-02
-6.260000e-01, 2.480596e-02, 2.480596e-02
-6.050000e-01, 2.650860e-02, 2.650860e-02
-5.840000e-01, 2.839094e-02, 2.839094e-02
-5.630000e-01, 3.047888e-02, 3.047888e-02
-5.420000e-01, 3.280313e-02, 3.280313e-02
-5.210000e-01, 3.540024e-02, 3.540024e-02
-5.000000e-01, 3.831403e-02, 3.831403e-02
-4.790000e-01, 4.159734e-02, 4.159734e-02
-4.580000e-01, 4.531428e-02, 4.531428e-02
-4.370000e-01, 4.954321e-02, 4.954321e-02
-4.160000e-01, 5.438063e-02, 5.438063e-02
-3.950000e-01, 5.994629e-02, 5.994629e-02
-3.740000e-01, 6.639004e-02, 6.639004e-02
-3.530000e-01, 7.390109e-02, 7.390109e-02
-3.320000e-01, 8.272051e-02, 8.272051e-02
-3.110000e-01, 9.315844e-02, 9.315844e-02
-2.900000e-01, 1.056178e-01, 1.056178e-01
-2.690000e-01, 1.206273e-01, 1.206273e-01
-2.480000e-01, 1.388870e-01, 1.388870e-01
-2.270000e-01, 1.613320e-01, 1.613320e-01
-2.060000e-01, 1.892183e-01, 1.892183e-01
-1.850000e-01, 2.242354e-01, 2.242354e-01
-1.640000e-01, 2.686367e-01, 2.686367e-01
-1.430000e-01, 3.253514e-01, 3.253514e-01
-1.220000e-01, 3.979466e-01, 3.979466e-01
-1.010000e-01, 4.901000e-01, 4.901000e-01
-8.000000e-02, 6.038283e-01, 6.038283e-01
-5.900000e-02, 7.352941e-01, 7.352941e-01
-3.800000e-02, 8.679802e-01, 8.679802e-01
-1.700000e-02, 9.686168e-01, 9.686168e-01
4.000000e-03, 9.991008e-01, 9.991008e-01
2.500000e-02, 9.455371e-01, 9.455371e-01
4.600000e-02, 8.316008e-01, 8.316008e-01
6.700000e-02, 6.965729e-01, 6.965729e-01
8.800000e-02, 5.691844e-01, 5.691844e-01
1.090000e-01, 4.615953e-01, 4.615953e-01
1.300000e-01, 3.753613e-01, 3.753613e-01
1.510000e-01, 3.076923e-01, 3.076923e-01
1.720000e-01, 2.548355e-01, 2.548355e-01
1.930000e-01, 2.133834e-01, 2.133834e-01
2.140000e-01, 1.806065e-01, 1.806065e-01
2.350000e-01, 1.544258e-01, 1.544258e-01
2.560000e-01, 1.332889e-01, 1.332889e-01
2.770000e-01, 1.160416e-01, 1.160416e-01
2.980000e-01, 1.018237e-01, 1.018237e-01
3.190000e-01, 8.998956e-02, 8.998956e-02
3.400000e-01, 8.005059e-02, 8.005059e-02
3.610000e-01, 7.163324e-02, 7.163324e-02
3.820000e-01, 6.444919e-02, 6.444919e-02
4.030000e-01, 5.827370e-02, 5.827370e-02
4.240000e-01, 5.292994e-02, 5.292994e-02
4.450000e-01, 4.827746e-02, 4.827746e-02
4.660000e-01, 4.420378e-02, 4.420378e-02
4.870000e-01, 4.061804e-02, 4.061804e-02
5.080000e-01, 3.744631e-02, 3.744631e-02
5.290000e-01, 3.462796e-02, 3.462796e-02
5.500000e-01, 3.211293e-02, 3.211293e-02
5.710000e-01, 2.985966e-02, 2.985966e-02
5.920000e-01, 2.783337e-02, 2.783337e-02
6.130000e-01, 2.600483e-02, 2.600483e-02
6.340000e-01, 2.434933e-02, 2.434933e-02
6.550000e-01, 2.284586e-02, 2.284586e-02
6.760000e-01, 2.147651e-02, 2.147651e-02
6.970000e-01, 2.022588e-02, 2.022588e-02
7.180000e-01, 1.908073e-02, 1.908073e-02
7.390000e-01, 1.802958e-02, 1.802958e-02
7.600000e-01, 1.706249e-02, 1.706249e-02
7.810000e-01, 1.617076e-02, 1.617076e-02
8.020000e-01, 1.534681e-02, 1.534681e-02
8.230000e-01, 1.458398e-02, 1.458398e-02
8.440000e-01, 1.387638e-02, 1.387638e-02
8.650000e-01, 1.321884e-02, 1.321884e-02
8.860000e-01, 1.260676e-02, 1.260676e-02
9.070000e-01, 1.203607e-02, 1.203607e-02
9.280000e-01, 1.150312e-02, 1.150312e-02
9.490000e-01, 1.100468e-02, 1.100468e-02
9.700000e-01, 1.053784e-02, 1.053784e-02
9.910000e-01, 1.009999e-02, 1.009999e-02
