-1.039901e+00, 9.162576e-03, 9.162576e-03
-1.019900e+00, 9.522013e-03, 9.522013e-03
-9.998990e-01, 9.902951e-03, 9.902951e-03
-9.798980e-01, 1.030713e-02, 1.030713e-02
-9.598970e-01, 1.073648e-02, 1.073648e-02
-9.398960e-01, 1.119311e-02, 1.119311e-02
-9.198950e-01, 1.167940e-02, 1.167940e-02
-8.998940e-01, 1.219793e-02, 1.219793e-02
-8.798930e-01, 1.275163e-02, 1.275163e-02
-8.598920e-01, 1.334372e-02, 1.334372e-02
-8.398910e-01, 1.397783e-02, 1.397783e-02
-8.198900e-01, 1.465800e-02, 1.465800e-02
-7.998890e-01, 1.538878e-02, 1.538878e-02
-7.798880e-01, 1.617529e-02, 1.617529e-02
-7.598870e-01, 1.702331e-02, 1.702331e-02
-7.398860e-01, 1.793938e-02, 1.793938e-02
-7.198850e-01, 1.893094e-02, 1.893094e-02
-6.998840e-01, 2.000644e-02, 2.000644e-02
-6.798830e-01, 2.117557e-02, 2.117557e-02
-6.598820e-01, 2.244943e-02, 2.244943e-02
-6.398810e-01, 2.384080e-02, 2.384080e-02
-6.198800e-01, 2.536446e-02, 2.536446e-02
-5.998790e-01, 2.703755e-02, 2.703755e-02
-5.798780e-01, 2.888006e-02, 2.888006e-02
-5.598770e-01, 3.091540e-02, 3.091540e-02
-5.398760e-01, 3.317111e-02, 3.317111e-02
-5.198750e-01, 3.567975e-02, 3.567975e-02
-4.998740e-01, 3.848004e-02, 3.848004e-02
-4.798730e-01, 4.161828e-02, 4.161828e-02
-4.598720e-01, 4.515016e-02, 4.515016e-02
-4.398710e-01, 4.914310e-02, 4.914310e-02
-4.198700e-01, 5.367927e-02, 5.367927e-02
-3.998690e-01, 5.885953e-02, 5.885953e-02
-3.798680e-01, 6.480862e-02, 6.480862e-02
-3.598670e-01, 7.168203e-02, 7.168203e-02
-3.398660e-01, 7.967519e-02, 7.967519e-02
-3.198650e-01, 8.903589e-02, 8.903589e-02
-2.998640e-01, 1.000810e-01, 1.000810e-01
-2.798630e-01, 1.132197e-01, 1.132197e-01
-2.598620e-01, 1.289844e-01, 1.289844e-01
-2.398610e-01, 1.480740e-01, 1.480740e-01
-2.198600e-01, 1.714123e-01, 1.714123e-01
-1.998590e-01, 2.002242e-01, 2.002242e-01
-1.798580e-01, 2.361316e-01, 2.361316e-01
-1.598570e-01, 2.812577e-01, 2.812577e-01
-1.398560e-01, 3.382952e-01, 3.382952e-01
-1.198550e-01, 4.104170e-01, 4.104170e-01
-9.985400e-02, 5.007255e-01, 5.007255e-01
-7.985300e-02, 6.106251e-01, 6.106251e-01
-5.985200e-02, 7.362479e-01, 7.362479e-01
-3.985100e-02, 8.629481e-01, 8.629481e-01
-1.985000e-02, 9.620877e-01, 9.620878e-01
1.510001e-04, 9.999977e-01, 9.999978e-01
2.015200e-02, 9.609782e-01, 9.609782e-01
4.015300e-02, 8.611645e-01, 8.611645e-01
6.015400e-02, 7.343015e-01, 7.343015e-01
8.015500e-02, 6.088405e-01, 6.088405e-01
1.001560e-01, 4.992256e-01, 4.992256e-01
1.201570e-01, 4.092078e-01, 4.092078e-01
1.401580e-01, 3.373366e-01, 3.373366e-01
1.601590e-01, 2.805003e-01, 2.805003e-01
1.801600e-01, 2.355309e-01, 2.355309e-01
2.001610e-01, 1.997442e-01, 1.997442e-01
2.201620e-01, 1.710253e-01, 1.710253e-01
2.401630e-01, 1.477590e-01, 1.477590e-01
2.601640e-01, 1.287253e-01, 1.287253e-01
2.801650e-01, 1.130047e-01, 1.130047e-01
3.001660e-01, 9.990107e-02, 9.990107e-02
3.201670e-01, 8.888394e-02, 8.888394e-02
3.401680e-01, 7.954590e-02, 7.954590e-02
3.601690e-01, 7.157121e-02, 7.157121e-02
3.801700e-01, 6.471299e-02, 6.471299e-02
4.001710e-01, 5.877650e-02, 5.877650e-02
4.201720e-01, 5.360675e-02, 5.360675e-02
4.401730e-01, 4.907942e-02, 4.907942e-02
4.601740e-01, 4.509396e-02, 4.509396e-02
4.801750e-01, 4.156845e-02, 4.156845e-02
5.001760e-01, 3.843566e-02, 3.843566e-02
5.201770e-01, 3.564007e-02, 3.564007e-02
5.401780e-01, 3.313549e-02, 3.313549e-02
5.601790e-01, 3.088332e-02, 3.088332e-02
5.801800e-01, 2.885106e-02, 2.885106e-02
6.001810e-01, 2.701126e-02, 2.701126e-02
6.201820e-01, 2.534055e-02, 2.534055e-02
6.401830e-01, 2.381900e-02, 2.381900e-02
6.601840e-01, 2.242949e-02, 2.242949e-02
6.801850e-01, 2.115729e-02, 2.115729e-02
7.001860e-01, 1.998964e-02, 1.998964e-02
7.201870e-01, 1.891547e-02, 1.891547e-02
7.401880e-01, 1.792510e-02, 1.792510e-02
7.601890e-01, 1.701011e-02, 1.701011e-02
7.801900e-01, 1.616306e-02, 1.616306e-02
8.001910e-01, 1.537742e-02, 1.537742e-02
8.201920e-01, 1.464744e-02, 1.464744e-02
8.401930e-01, 1.396799e-02, 1.396799e-02
8.601940e-01, 1.333454e-02, 1.333454e-02
8.801950e-01, 1.274305e-02, 1.274305e-02
9.001960e-01, 1.218990e-02, 1.218990e-02
9.201970e-01, 1.167187e-02, 1.167187e-02
9.401980e-01, 1.118605e-02, 1.118605e-02
9.601990e-01, 1.072984e-02, 1.072984e-02
9.802000e-01, 1.030089e-02, 1.030089e-02
