-1.490000e+00, 4.424779e-03, 4.424779e-03
-1.460000e+00, 4.606384e-03, 4.606384e-03
-1.430000e+00, 4.799386e-03, 4.799386e-03
-1.400000e+00, 5.004755e-03, 5.004755e-03
-1.370000e+00, 5.223569e-03, 5.223569e-03
-1.340000e+00, 5.457026e-03, 5.457026e-03
-1.310000e+00, 5.706460e-03, 5.706460e-03
-1.280000e+00, 5.973359e-03, 5.973359e-03
-1.250000e+00, 6.259389e-03, 6.259389e-03
-1.220000e+00, 6.566419e-03, 6.566419e-03
-1.190000e+00, 6.896552e-03, 6.896552e-03
-1.160000e+00, 7.252157e-03, 7.252158e-03
-1.130000e+00, 7.635919e-03, 7.635919e-03
-1.100000e+00, 8.050882e-03, 8.050882e-03
-1.070000e+00, 8.500510e-03, 8.500510e-03
-1.040000e+00, 8.988764e-03, 8.988764e-03
-1.010000e+00, 9.520183e-03, 9.520183e-03
-9.800000e-01, 1.009999e-02, 1.009999e-02
-9.500000e-01, 1.073422e-02, 1.073422e-02
-9.200000e-01, 1.142988e-02, 1.142988e-02
-8.900000e-01, 1.219512e-02, 1.219512e-02
-8.600000e-01, 1.303951e-02, 1.303951e-02
-8.300000e-01, 1.397429e-02, 1.397429e-02
-8.000000e-01, 1.501276e-02, 1.501276e-02
-7.700000e-01, 1.617076e-02, 1.617076e-02
-7.400000e-01, 1.746725e-02, 1.746725e-02
-7.100000e-01, 1.892506e-02, 1.892506e-02
-6.800000e-01, 2.057190e-02, 2.057190e-02
-6.500000e-01, 2.244165e-02, 2.244165e-02
-6.200000e-01, 2.457606e-02, 2.457606e-02
-5.900000e-01, 2.702703e-02, 2.702703e-02
-5.600000e-01, 2.985966e-02, 2.985966e-02
-5.300000e-01, 3.315650e-02, 3.315650e-02
-5.000000e-01, 3.702332e-02, 3.702332e-02
-4.700000e-01, 4.159733e-02, 4.159734e-02
-4.400000e-01, 4.705881e-02, 4.705882e-02
-4.100000e-01, 5.364806e-02, 5.364807e-02
-3.800000e-01, 6.169030e-02, 6.169031e-02
-3.500000e-01, 7.163321e-02, 7.163324e-02
-3.200000e-01, 8.410424e-02, 8.410429e-02
-2.900000e-01, 9.999992e-02, 1.000000e-01
-2.600000e-01, 1.206271e-01, 1.206273e-01
-2.300000e-01, 1.479288e-01, 1.479290e-01
-2.000000e-01, 1.848424e-01, 1.848429e-01
-1.700000e-01, 2.358482e-01, 2.358491e-01
-1.400000e-01, 3.076905e-01, 3.076923e-01
-1.100000e-01, 4.098322e-01, 4.098361e-01
-8.000000e-02, 5.524781e-01, 5.524862e-01
-5.000000e-02, 7.352786e-01, 7.352941e-01
-2.000000e-02, 9.174069e-01, 9.174312e-01
1.000000e-02, 9.999715e-01, 1.000000e+00
4.000000e-02, 9.174066e-01, 9.174312e-01
7.000000e-02, 7.352781e-01, 7.352941e-01
1.000000e-01, 5.524778e-01, 5.524862e-01
1.300000e-01, 4.098322e-01, 4.098361e-01
1.600000e-01, 3.076906e-01, 3.076923e-01
1.900000e-01, 2.358483e-01, 2.358491e-01
2.200000e-01, 1.848425e-01, 1.848429e-01
2.500000e-01, 1.479288e-01, 1.479290e-01
2.800000e-01, 1.206272e-01, 1.206273e-01
3.100000e-01, 9.999995e-02, 1.000000e-01
3.400000e-01, 8.410427e-02, 8.410429e-02
3.700000e-01, 7.163323e-02, 7.163324e-02
4.000000e-01, 6.169031e-02, 6.169031e-02
4.300000e-01, 5.364807e-02, 5.364807e-02
4.600000e-01, 4.705882e-02, 4.705882e-02
4.900000e-01, 4.159734e-02, 4.159734e-02
5.200000e-01, 3.702333e-02, 3.702332e-02
5.500000e-01, 3.315650e-02, 3.315650e-02
5.800000e-01, 2.985966e-02, 2.985966e-02
6.100000e-01, 2.702703e-02, 2.702703e-02
6.400000e-01, 2.457606e-02, 2.457606e-02
6.700000e-01, 2.244165e-02, 2.244165e-02
7.000000e-01, 2.057190e-02, 2.057190e-02
7.300000e-01, 1.892506e-02, 1.892506e-02
7.600000e-01, 1.746725e-02, 1.746725e-02
7.900000e-01, 1.617076e-02, 1.617076e-02
8.200000e-01, 1.501276e-02, 1.501276e-02
8.500000e-01, 1.397429e-02, 1.397429e-02
8.800000e-01, 1.303951e-02, 1.303951e-02
9.100000e-01, 1.219512e-02, 1.219512e-02
9.400000e-01, 1.142988e-02, 1.142988e-02
9.700000e-01, 1.073422e-02, 1.073422e-02
1.000000e+00, 1.009999e-02, 1.009999e-02
