-3.999000e-02, 8.620690e-01, 8.620690e-01
-1.999000e-02, 9.615385e-01, 9.615385e-01
1.000001e-05, 1.000000e+00, 1.000000e+00
2.001000e-02, 9.615385e-01, 9.615385e-01
4.001000e-02, 8.620690e-01, 8.620690e-01
6.001000e-02, 7.352941e-01, 7.352941e-01
8.001000e-02, 6.097561e-01, 6.097561e-01
1.000100e-01, 5.000000e-01, 5.000000e-01
1.200100e-01, 4.098361e-01, 4.098361e-01
1.400100e-01, 3.378378e-01, 3.378378e-01
1.600100e-01, 2.808989e-01, 2.808989e-01
1.800100e-01, 2.358491e-01, 2.358491e-01
2.000100e-01, 2.000000e-01, 2.000000e-01
2.200100e-01, 1.712329e-01, 1.712329e-01
2.400100e-01, 1.479290e-01, 1.479290e-01
2.600100e-01, 1.288660e-01, 1.288660e-01
2.800100e-01, 1.131222e-01, 1.131222e-01
3.000100e-01, 1.000000e-01, 1.000000e-01
3.200100e-01, 8.896797e-02, 8.896797e-02
3.400100e-01, 7.961783e-02, 7.961783e-02
3.600100e-01, 7.163324e-02, 7.163324e-02
3.800100e-01, 6.476684e-02, 6.476684e-02
4.000100e-01, 5.882353e-02, 5.882353e-02
4.200100e-01, 5.364807e-02, 5.364807e-02
4.400100e-01, 4.911591e-02, 4.911591e-02
4.600100e-01, 4.512635e-02, 4.512635e-02
4.800100e-01, 4.159734e-02, 4.159734e-02
5.000100e-01, 3.846154e-02, 3.846154e-02
5.200100e-01, 3.566334e-02, 3.566334e-02
5.400100e-01, 3.315650e-02, 3.315650e-02
5.600100e-01, 3.090235e-02, 3.090235e-02
5.800100e-01, 2.886836e-02, 2.886836e-02
6.000100e-01, 2.702703e-02, 2.702703e-02
6.200100e-01, 2.535497e-02, 2.535497e-02
6.400100e-01, 2.383222e-02, 2.383222e-02
6.600100e-01, 2.244165e-02, 2.244165e-02
6.800100e-01, 2.116850e-02, 2.116850e-02
7.000100e-01, 2.000000e-02, 2.000000e-02
7.200100e-01, 1.892506e-02, 1.892506e-02
7.400100e-01, 1.793400e-02, 1.793400e-02
7.600100e-01, 1.701838e-02, 1.701838e-02
7.800100e-01, 1.617076e-02, 1.617076e-02
8.000100e-01, 1.538462e-02, 1.538462e-02
8.200100e-01, 1.465416e-02, 1.465416e-02
8.400100e-01, 1.397429e-02, 1.397429e-02
8.600100e-01, 1.334045e-02, 1.334045e-02
8.800100e-01, 1.274860e-02, 1.274860e-02
9.000100e-01, 1.219512e-02, 1.219512e-02
9.200100e-01, 1.167679e-02, 1.167679e-02
9.400100e-01, 1.119069e-02, 1.119069e-02
9.600100e-01, 1.073422e-02, 1.073422e-02
9.800100e-01, 1.030503e-02, 1.030503e-02
